regime,task_id,ratio,h_full,h_compressed,delta_h,kl,ce_full,ce_compressed,excess_ce
teacher_forced,105,0.75,0.1402861028909683,0.1063071861863136,-0.0339789167046546,0.0023855632171034,22.44062042236328,22.64871597290039,0.20809555053710938
teacher_forced,106,0.25,4.935468355814616,4.954161643981934,0.0186932881673177,0.012476175713042367,26.651943842569988,26.419015884399414,-0.2329279581705741
teacher_forced,106,0.75,4.935468355814616,4.982041994730632,0.04657363891601563,0.0774808830271164,26.651943842569988,26.206911087036133,-0.44503275553385535
teacher_forced,107,0.25,0.15630796441837444,0.2433779868515557,0.08707002243318132,0.026533328791549196,28.726313591003418,28.96207618713379,0.2357625961303711
teacher_forced,107,0.75,0.15630796441837444,0.23795351532680795,0.08164555090843353,0.024221139491515924,28.726313591003418,29.338196277618408,0.6118826866149902
teacher_forced,108,0.25,0.8587672710418701,1.7405211925506592,0.8817539215087891,1.9250719547271729,25.239831924438477,21.225650787353516,-4.014181137084961
teacher_forced,108,0.75,0.8587672710418701,0.8105423450469971,-0.048224925994873,3.682642936706543,25.239831924438477,23.31916618347168,-1.9206657409667969
teacher_forced,109,0.25,1.6838722024112938,1.6726695429533722,-0.011202659457922,0.0036872900091111,25.602063179016113,26.71873950958252,1.1166763305664062
teacher_forced,109,0.75,1.6838722024112938,1.668359654955566,-0.0155125483870506,0.00446393620222805,25.602063179016113,26.831019401550293,1.2289562225341797
teacher_forced,11,0.25,2.482340077559153,1.2925836245218914,-1.1897564729054768,0.4568312956641118,17.61664581298828,17.98677349090576,0.37012767791748047
teacher_forced,11,0.75,2.482340077559153,1.1567326361934345,-1.325607458750407,0.8668031344811121,17.61664581298828,18.15200678507487,0.5353609720865897
teacher_forced,110,0.25,1.3723488425215085,1.277468075354894,-0.09488076716661448,0.03853838912618809,19.56310224533081,19.95805072784424,0.39494848251342773
teacher_forced,110,0.75,1.3723488425215085,1.2176885431011517,-0.15466029942035672,0.2114811112793783,19.56310224533081,19.91131083170573,0.3482085863749198
teacher_forced,111,0.25,0.526840603351593,0.4795378968119621,-0.04730270653963088,0.010300487836502689,22.732167053222657,22.39810256958008,-0.3340644836425781
teacher_forced,111,0.75,0.526840603351593,0.7596262082457542,0.232785601913929,1.0433287205174566,22.732167053222657,20.16189956665039,-2.5702674865722663
teacher_forced,112,0.25,0.24679547548294065,0.25694938004016876,0.010153904557228102,0.0118809044361114,23.123699188232422,22.905258178710938,-0.21844100952148438
teacher_forced,112,0.75,0.24679547548294065,0.33281463384628296,0.08601915836334229,0.01479108724743125,23.123699188232422,22.83698081970215,-0.28671836853027344
teacher_forced,113,0.25,0.1410488039255142,0.1834364831447601,0.0423876792192459,0.0140563687309622,23.024471282958984,20.111248016357425,-2.913223266601559
teacher_forced,113,0.75,0.1410488039255142,0.2119243890047073,0.0708755850791931,0.0186425987631082,23.024471282958984,19.80055046081543,-3.2239208221435547
teacher_forced,114,0.25,0.5037213861942291,0.7148478031158447,0.21112641692161555,0.04479278763756155,27.38538646697998,23.671329498291016,-3.714056968688965
teacher_forced,114,0.75,0.5037213861942291,0.5674511790275574,0.06372979283332825,0.26783967576920986,27.38538646697998,21.411043167114258,-5.974343299865723
teacher_forced,115,0.25,1.0027049779891968,0.8774638175964355,-0.1252411603927612,0.0119895096868276,16.606386184692383,16.64196014404297,0.03557395935058594
teacher_forced,115,0.75,1.0027049779891968,0.6644052863121033,-0.3382996916770935,0.0499044209718704,16.606386184692383,17.279211044311523,0.6728248596191406
teacher_forced,116,0.25,0.9560866914689541,1.7929742187261581,0.8368875222901503,0.21102557253713405,22.652851104736328,21.6531499226888,-0.9997011820475272
teacher_forced,116,0.75,0.9560866914689541,1.5154638960957527,0.5593771996597449,0.6568905087187886,22.652851104736328,21.44529374440511,-1.2075573603312186
teacher_forced,117,0.25,4.179903709888459,4.2444182455539705,0.0645145356655121,0.1752343099273275,18.69510006904602,18.706050539016722,0.010950469970701704
teacher_forced,117,0.75,4.179903709888459,4.347264041379094,0.16736032553017138,0.2867336827679537,18.69510006904602,18.98451805114746,0.28941798210144043
teacher_forced,118,0.25,0.12360649703380959,0.1878398037127529,0.06423330667894334,0.009617105609019414,26.9423828125,25.992782592773438,-0.9496002197265625
teacher_forced,118,0.75,0.12360649703380959,1.4135390122731526,1.2899324893951416,3.7933444331089654,26.9423828125,20.118447303771973,-6.823935508728027
teacher_forced,119,0.25,2.644130378961563,2.5596669241786003,-0.08446345478296276,0.02378477279853538,22.802287340164185,23.119418144226074,0.31713080406188965
teacher_forced,119,0.75,2.644130378961563,2.4959424138069153,-0.14818796515464777,0.1247923609334975,22.802287340164185,23.110733032226562,0.30844569206237793
teacher_forced,12,0.25,2.3562636971473694,2.527199695507685,0.17093599836031595,0.1644611953718898,27.3467222849528,27.346167246500652,-0.0005550384521484375
teacher_forced,12,0.75,2.3562636971473694,2.3007098038991294,-0.055553893248240165,0.2682616546129186,27.3467222849528,27.441090265909832,0.09436798095703125
teacher_forced,120,0.25,0.2166408896446228,0.1750790178775787,-0.041561871767044,0.0030142969917505,25.43756866455078,23.26655960083008,-2.1710090637206996
teacher_forced,120,0.75,0.2166408896446228,0.1615640968084335,-0.0550767928361892,0.0146626159548759,25.43756866455078,20.43557357788086,-5.001995086669922
teacher_forced,121,0.25,0.46308953714712214,0.4616632453495791,-0.0014262917975429292,0.011530820580446704,30.433039983113606,32.15085983276367,1.7178198496500663
teacher_forced,121,0.75,0.46308953714712214,0.44709929206874216,-0.0159902450783799,0.04807997506062139,30.433039983113606,32.3717409769694,1.938700993855793
teacher_forced,122,0.25,3.255560541152954,3.0522823452949526,-0.20327819585800172,0.14774789176881306,19.41102867126465,19.2419792175293,-0.16904945373535085
teacher_forced,122,0.75,3.255560541152954,3.755224013328552,0.49966347217559814,0.7380320996046066,19.41102867126465,18.780868148803712,-0.6301605224609368
teacher_forced,123,0.25,1.1393272197908826,0.9876253700090779,-0.15170184978180462,1.9890774415034684,23.287899441189236,23.023265414767796,-0.2646340264214402
teacher_forced,123,0.75,1.1393272197908826,1.4555515086071358,0.3162242689480384,2.0878694504564113,23.287899441189236,22.402257601420086,-0.8856418397691499
teacher_forced,124,0.25,0.1228989395499411,0.23954730480909345,0.11664836667478082,0.02991143771214405,33.660526275634766,26.936115264892578,-6.7244110107421875
teacher_forced,124,0.75,0.1228989395499411,0.3844081568531692,0.2615092098712921,0.11176782485563302,33.660526275634766,26.290112495422363,-7.370413780212402
teacher_forced,125,0.25,0.0984921231865882,0.0556854717433452,-0.042806651443243,0.0070484708994627,21.92304420471191,21.42131233215332,-0.5017318725585902
teacher_forced,125,0.75,0.0984921231865882,0.0741648003458976,-0.0243273228406906,0.0076344213448464,21.92304420471191,20.8828067779541,-1.040237426757809
teacher_forced,126,0.25,1.1027699444176895,1.4813730978140873,0.3786031534629209,0.5704212058086082,22.334579467773438,21.90313584463937,-0.4314436231340686
teacher_forced,126,0.75,1.1027699444176895,1.6254435083828866,0.5226735640317202,0.6088554572945993,22.334579467773438,21.646420887538365,-0.688158580235072
teacher_forced,127,0.25,0.21649010851979256,0.22532824799418444,0.008838139474391948,0.00348111393395805,18.41131591796875,17.9220027923584,-0.48931312561035156
teacher_forced,127,0.75,0.21649010851979256,0.22803293541073794,0.011542826890945452,0.0075512446928769,18.41131591796875,18.05785846710205,-0.3534574508666992
teacher_forced,128,0.25,1.5870912075042725,1.2448549270629885,-0.3422362804412842,0.3244818449020386,22.29666519165039,22.230405807495117,-0.06625938415527344
teacher_forced,128,0.75,1.5870912075042725,1.5983567237854004,0.0112655162811279,0.466956615447998,22.29666519165039,19.76980972290039,-2.52685546875
teacher_forced,129,0.25,0.3379394125659018,0.27203718692180695,-0.0659022254112642,0.013663255219000765,23.05910861492157,23.958470940589905,0.899362325668335
teacher_forced,129,0.75,0.3379394125659018,0.24500211759004736,-0.0929372947430238,0.025143804398339818,23.05910861492157,23.878418803215027,0.819310188293457
teacher_forced,13,0.25,0.2968561537563801,0.33852063491940493,0.0416644811630249,5.489033592864871,25.68786334991455,19.913623809814453,-5.774239540100098
teacher_forced,13,0.75,0.2968561537563801,0.9660594612360001,0.66920330747962,4.467345988377929,25.68786334991455,19.44930648803711,-6.238556861877441
teacher_forced,130,0.25,1.5178704857826233,1.5413364171981812,0.023465931415557847,0.0309049133211374,17.221377849578857,16.714837074279785,-0.5065407752990723
teacher_forced,130,0.75,1.5178704857826233,1.5732918977737427,0.0554214119911194,0.0552289597690105,17.221377849578857,17.079771995544434,-0.14160585403442383
teacher_forced,131,0.25,0.2069552987813949,0.4890656471252441,0.282110333442688,0.0638763904571533,28.058229446411133,24.924163818359375,-3.134065628051758
teacher_forced,131,0.75,0.2069552987813949,0.5466927289962769,0.3397374153137207,0.0800983160734176,28.058229446411133,24.777944564819336,-3.280284881591797
teacher_forced,132,0.25,2.6203353598713877,2.5703819572925566,-0.04995340257883072,0.04280550458934152,20.286196899414062,20.50725555419922,0.22105865478515696
teacher_forced,132,0.75,2.6203353598713877,2.465811404585838,-0.15452395528554913,0.08828644561581309,20.286196899414062,20.53656635284424,0.2503694534301779
teacher_forced,133,0.25,0.6864359490573406,2.698119395971298,2.011683401465416,2.601299218647182,22.4781436920166,20.61301155090332,-1.865132141113282
teacher_forced,133,0.75,0.6864359490573406,3.0549481332302095,2.3685121394693853,2.6124745639041067,22.4781436920166,20.309222602844237,-2.1689210891723647
teacher_forced,134,0.25,3.3061830600102744,3.3666698882977166,0.060486828287442534,0.529343854325513,22.063170115152996,21.916180928548176,-0.14698918660482008
teacher_forced,134,0.75,3.3061830600102744,3.1769570459922156,-0.12922601401805875,0.830520635470748,22.063170115152996,21.888320287068684,-0.17484982808431226
teacher_forced,135,0.25,0.42477849777787924,3.770597741007805,3.3458192149798074,7.412472605705261,29.764785130818684,20.215644200642902,-9.549140930175781
teacher_forced,135,0.75,0.42477849777787924,3.5356591840585074,3.110880653063456,7.920691688855489,29.764785130818684,19.00489393870036,-10.759891192118324
teacher_forced,136,0.25,3.05244771639506,3.0048270225524902,-0.04762069384257,0.034228445030748796,14.507916132609049,14.237700780232748,-0.2702153523763009
teacher_forced,136,0.75,3.05244771639506,2.8443718353907266,-0.2080758810043335,0.12324047088623043,14.507916132609049,14.461468378702799,-0.04644775390625
teacher_forced,137,0.25,0.06683482415974135,0.05591758899390695,-0.010917235165834399,0.00033807771978895,29.13449478149414,29.29600238800049,0.16150760650634766
teacher_forced,137,0.75,0.06683482415974135,0.0493919095024466,-0.0174429146572947,0.0013613977062050002,29.13449478149414,29.599239349365234,0.46474456787109375
teacher_forced,138,0.25,1.9593916535377502,1.822471272200346,-0.1369203813374042,0.07465142826549705,20.675684928894043,19.581786155700684,-1.0938987731933594
teacher_forced,138,0.75,1.9593916535377502,1.7880590483546257,-0.1713326051831245,0.0677518616430461,20.675684928894043,19.737333297729492,-0.9383516311645508
teacher_forced,139,0.25,0.3545551724091638,0.32233676521718735,-0.032218407191976425,0.01759753156494523,31.865452766418457,32.54811906814575,0.6826663017272949
teacher_forced,139,0.75,0.3545551724091638,0.3176195073319832,-0.03693566507718058,0.027250382343140662,31.865452766418457,32.75602436065674,0.8905715942382812
teacher_forced,14,0.25,2.540684015654466,2.379366896827431,-0.16131711882703445,0.035841237178400986,17.977502822875977,18.50722946840174,0.5297266455257628
teacher_forced,14,0.75,2.540684015654466,2.1928566168336308,-0.347827398820835,0.6676802661275039,17.977502822875977,18.990214179543887,1.0127113566679107
teacher_forced,140,0.25,2.088270425796509,2.5419548749923706,0.4536844491958618,0.9828386381268502,20.388922929763794,19.070834636688232,-1.3180882930755615
teacher_forced,140,0.75,2.088270425796509,2.499331295490265,0.4110608696937561,1.5011122673749924,20.388922929763794,17.959837436676025,-2.4290854930877686
teacher_forced,141,0.25,5.609893321990967,6.24290132522583,0.6330080032348633,1.468631386756897,20.273691177368164,19.23269271850586,-1.0409984588623047
teacher_forced,141,0.75,5.609893321990967,6.007365703582764,0.3974723815917969,1.8990157842636108,20.273691177368164,19.295019149780273,-0.9786720275878906
teacher_forced,142,0.25,1.4431267455220222,1.7359089218080044,0.29278217628598213,0.1398001861525699,19.231642961502075,19.11009120941162,-0.1215517520904541
teacher_forced,142,0.75,1.4431267455220222,1.599415384232998,0.15628863871097565,0.1816407950827852,19.231642961502075,19.214068174362183,-0.017574787139892578
teacher_forced,143,0.25,0.5187458246946335,0.547546511515975,0.028800686821341497,0.012857311216066574,24.727985382080078,24.254319667816162,-0.473665714263916
teacher_forced,143,0.75,0.5187458246946335,0.5379145098850131,0.019168686121702173,0.018461543295416,24.727985382080078,23.89403009414673,-0.8339552879333496
teacher_forced,144,0.25,0.6151446402072906,0.8988215625286102,0.2836769223213195,0.1471540834754705,25.81087303161621,24.483189582824707,-1.327683448791504
teacher_forced,144,0.75,0.6151446402072906,0.35096391290426254,-0.26418071985244745,0.2017261870205402,25.81087303161621,25.61597728729248,-0.19489574432373047
teacher_forced,145,0.25,3.538006466627121,3.269224300980568,-0.2687821656465531,0.38097170777618883,20.006407737731934,20.02699375152588,0.020586013793945312
teacher_forced,145,0.75,3.538006466627121,3.6538152992725372,0.11580883264541626,0.8035833450034261,20.006407737731934,19.061287307739256,-0.9451204299926772
teacher_forced,146,0.25,0.3437003195285797,0.5868148803710938,0.243114560842514,0.0666478052735328,28.860939025878903,25.26043701171875,-3.6005020141601527
teacher_forced,146,0.75,0.3437003195285797,0.634769082069397,0.2910687625408172,0.0868223458528518,28.860939025878903,25.043352127075195,-3.8175868988037074
teacher_forced,147,0.25,1.3927483558654785,1.3529431335628033,-0.0398052223026752,0.02426359639503055,23.334607124328613,24.003865242004395,0.6692581176757812
teacher_forced,147,0.75,1.3927483558654785,1.3228113856166601,-0.0699369683861732,0.1378136062994599,23.334607124328613,25.451196670532227,2.1165895462036133
teacher_forced,148,0.25,1.1772766666752952,1.2018806088183607,0.0246039416108813,0.38245273494560805,19.102862221854075,19.886322838919504,0.7834606170654297
teacher_forced,148,0.75,1.1772766666752952,1.1235630176961422,-0.053713649511337246,0.4074943218313689,19.102862221854075,20.058026994977677,0.9551647731236024
teacher_forced,149,0.25,1.4105654954910278,0.9569211006164551,-0.45364439487457275,0.39544396102428436,25.954282760620117,27.19243812561035,1.2381553649902344
teacher_forced,149,0.75,1.4105654954910278,1.8981008529663086,0.48753535747528065,1.8837993144989014,25.954282760620117,24.316115379333496,-1.638167381286621
teacher_forced,15,0.25,0.780227905511856,0.6871790558099746,-0.09304884970188138,0.013899449072778158,17.76773147583008,17.951775741577148,0.1840442657470689
teacher_forced,15,0.75,0.780227905511856,0.6324116930365562,-0.14781620651483535,0.10201427619904276,17.76773147583008,18.321194458007813,0.5534629821777344
teacher_forced,16,0.25,4.268844902515411,4.058796249330044,-0.21004865318536758,0.058336579619208295,14.278256177902222,14.465481519699097,0.187225341796875
teacher_forced,16,0.75,4.268844902515411,2.767249282449484,-1.5015956796705723,0.7163245880510658,14.278256177902222,14.923706769943237,0.6454505920410156
teacher_forced,17,0.25,0.5724381872763237,1.2146153623859088,0.6421771552413702,0.21274426177842543,23.693918228149414,22.407222588857014,-1.2866956392924003
teacher_forced,17,0.75,0.5724381872763237,1.0799125001455347,0.5074742930009962,0.2966537085594609,23.693918228149414,24.743483861287434,1.0495656331380196
teacher_forced,18,0.25,1.2913132824003697,1.0392079941928387,-0.25210528820753103,0.03906332252954594,20.254038047790527,20.498878288269044,0.24484024047851705
teacher_forced,18,0.75,1.2913132824003697,1.497501289844513,0.20618797093629845,2.7190617375075816,20.254038047790527,19.281598854064942,-0.9724391937255845
teacher_forced,19,0.25,0.4473363012075424,0.4599602669477463,0.012623965740203899,0.014564870856702251,26.377062797546387,26.15706157684326,-0.220001220703125
teacher_forced,19,0.75,0.4473363012075424,0.6252235397696495,0.1778872385621071,0.0671100858598947,26.377062797546387,25.728967666625977,-0.6480951309204102
teacher_forced,2,0.25,1.6307345628738403,1.7819265723228455,0.1511920094490051,0.0243080084328539,22.840373992919922,22.551158905029297,-0.289215087890625
teacher_forced,2,0.75,1.6307345628738403,2.1064610481262207,0.47572648525238037,0.07134134322404856,22.840373992919922,21.135197639465332,-1.7051763534545898
teacher_forced,20,0.25,1.5548246279358864,2.001224175095558,0.44639954715967184,0.0323749144445173,17.0305757522583,17.050654888153076,0.02007913589477539
teacher_forced,20,0.75,1.5548246279358864,2.083816707134247,0.5289920791983604,0.0537116129416972,17.0305757522583,16.975974082946777,-0.05460166931152344
teacher_forced,21,0.25,3.679030328989029,3.6468634605407715,-0.03216686844825743,0.25027615390717983,15.837239027023315,16.05336046218872,0.21612143516540527
teacher_forced,21,0.75,3.679030328989029,3.7654985785484314,0.08646824955940248,2.744417367503047,15.837239027023315,15.207330465316772,-0.629908561706543
teacher_forced,22,0.25,0.5964207276701927,0.547051690518856,-0.049369037151336656,0.16927925439085806,23.783930778503418,23.275264739990234,-0.5086660385131836
teacher_forced,22,0.75,0.5964207276701927,0.09843769110739226,-0.49798302352428436,1.3479994889348745,23.783930778503418,20.396657943725586,-3.387272834777832
teacher_forced,23,0.25,1.724884932860732,1.8134631179273129,0.08857818506658072,0.04116924077970902,19.26253056526184,19.514850616455078,0.2523200511932373
teacher_forced,23,0.75,1.724884932860732,1.7663024738430977,0.041417540982365594,0.16500282502966,19.26253056526184,19.43848490715027,0.17595434188842773
teacher_forced,24,0.25,1.1515273700157802,1.4124347753822803,0.2609074053665002,0.09455736623688908,20.600876490275066,21.284642537434895,0.6837660471598284
teacher_forced,24,0.75,1.1515273700157802,1.4677784430483978,0.3162510779996713,0.2551384093239903,20.600876490275066,21.57259464263916,0.9717181523640939
teacher_forced,25,0.25,3.946276105940342,4.02887499332428,0.08259889483451846,0.5523262433707714,19.25003719329834,19.80790376663208,0.5578665733337402
teacher_forced,25,0.75,3.946276105940342,3.7260387241840363,-0.2202373743057251,0.6909746676683426,19.25003719329834,19.015923500061035,-0.2341136932373047
teacher_forced,26,0.25,0.4468393921852112,0.43967305123806,-0.0071663409471512,0.0010425583895994001,27.68214988708496,27.19689655303955,-0.48525333404541016
teacher_forced,26,0.75,0.4468393921852112,0.48697763681411743,0.04013824462890626,0.0079247305402532,27.68214988708496,28.24080467224121,0.55865478515625
teacher_forced,27,0.25,0.26136751379817724,0.28775891009718174,0.02639139629900455,0.004307524592149951,27.43751621246338,27.755950927734375,0.3184347152709961
teacher_forced,27,0.75,0.26136751379817724,0.24358375836163754,-0.0177837554365396,0.0039975282270461,27.43751621246338,27.600330352783203,0.16281414031982422
teacher_forced,28,0.25,0.8127089701592922,0.9069519802927971,0.09424301087856296,0.16449322761036453,19.227881813049315,19.88195343017578,0.6540716171264656
teacher_forced,28,0.75,0.8127089701592922,0.8051753044128418,-0.007533665001392359,0.5591322344727814,19.227881813049315,19.580945587158205,0.35306377410888956
teacher_forced,29,0.25,0.6017983732745051,0.6211677920073271,0.019369418732821973,0.02068411179789105,20.04502248764038,19.54947328567505,-0.49554920196533203
teacher_forced,29,0.75,0.6017983732745051,0.9821936772204936,0.38039530301466584,1.114550586527912,20.04502248764038,18.762717485427856,-1.2823050022125244
teacher_forced,3,0.25,0.6837452054023743,0.8046638369560242,0.1209186315536499,0.0157259758561849,24.47833824157715,22.91161346435547,-1.5667247772216797
teacher_forced,3,0.75,0.6837452054023743,0.5703099370002747,-0.1134352684020996,0.0341514721512794,24.47833824157715,22.795682907104492,-1.6826553344726562
teacher_forced,30,0.25,1.6646175235509872,2.1059397608041763,0.4413222372531891,0.1548896552994847,25.346662521362305,24.894896030426025,-0.4517664909362793
teacher_forced,30,0.75,1.6646175235509872,2.3993597477674484,0.7347422242164612,0.26714111561886966,25.346662521362305,24.723299503326416,-0.6233630180358887
teacher_forced,31,0.25,0.9545754313468933,0.7539678275585174,-0.20060759782791132,0.1023511464707553,24.053973770141603,24.03147315979004,-0.02250061035156392
teacher_forced,31,0.75,0.9545754313468933,1.6216463342308998,0.6670709505677224,1.3623835993930697,24.053973770141603,22.11222152709961,-1.941752243041993
teacher_forced,32,0.25,4.0585090667009345,4.234176245828469,0.1756671791275343,0.09560745263782637,23.509310404459637,23.20302931467692,-0.30628108978271484
teacher_forced,32,0.75,4.0585090667009345,4.064732188979785,0.006223122278849293,0.09218237968161697,23.509310404459637,22.62507724761963,-0.8842331568400077
teacher_forced,33,0.25,0.4797511955257505,0.47797468428810436,-0.0017765112376461518,0.022076430673829795,27.407327969868977,27.306739807128906,-0.10058816274007043
teacher_forced,33,0.75,0.4797511955257505,0.8623922939101855,0.3826410888383786,0.1950394303227464,27.407327969868977,23.967222531636555,-3.440105438232422
teacher_forced,34,0.25,0.6441344674676657,0.7879472374916076,0.14381276816129684,0.12896774313412604,26.529245853424072,25.662175178527832,-0.8670706748962402
teacher_forced,34,0.75,0.6441344674676657,3.3500521183013916,2.705917701125145,1.3517176993191242,26.529245853424072,21.873494148254395,-4.655751705169678
teacher_forced,35,0.25,0.11623030167538666,0.0704119263682514,-0.04581837530713531,0.047984747494410784,27.920960744222004,26.856970469156902,-1.0639902750651018
teacher_forced,35,0.75,0.11623030167538666,0.5631748773933699,0.44694457412697375,0.1964100082501924,27.920960744222004,24.734771410624187,-3.1861893335978166
teacher_forced,36,0.25,1.767264723777771,1.7445038557052612,-0.02276086807250976,0.05642284592613575,20.956467628479004,21.382991790771484,0.42652416229248047
teacher_forced,36,0.75,1.767264723777771,1.130239874124527,-0.6370248794555664,0.6128325872123241,20.956467628479004,21.77977752685547,0.8233098983764648
teacher_forced,37,0.25,0.28947823448106647,0.24136277288198466,-0.048115461599081755,0.005960912187219908,26.79267406463623,26.900060176849365,0.10738611221313477
teacher_forced,37,0.75,0.28947823448106647,0.18384151626378295,-0.10563671821728347,0.01725384908786505,26.79267406463623,27.35718536376953,0.5645112991333008
teacher_forced,38,0.25,1.5924414306879044,1.2918210595846176,-0.30062037110328677,0.10228577386587853,18.120061302185057,18.672708320617676,0.5526470184326193
teacher_forced,38,0.75,1.5924414306879044,1.5500784635543823,-0.042362967133522035,0.132545995991677,18.120061302185057,18.716052436828612,0.5959911346435547
teacher_forced,39,0.25,0.1540378890931606,0.26674841425847257,0.11271052516531199,0.02058495656046943,32.27428436279297,32.33741855621338,0.06313419342041016
teacher_forced,39,0.75,0.1540378890931606,0.2619929729262367,0.1079550838330761,0.019813154800431197,32.27428436279297,32.245511054992676,-0.02877330780029297
teacher_forced,4,0.25,4.119285762310028,4.1802085638046265,0.06092280149459839,1.3376505002379417,18.467302322387695,17.826412200927734,-0.6408901214599609
teacher_forced,4,0.75,4.119285762310028,3.7048327028751373,-0.41445305943489075,1.422223745379597,18.467302322387695,18.229146242141724,-0.23815608024597168
teacher_forced,40,0.25,0.8137691790858904,0.6396420697371165,-0.1741271118323008,0.09385005695124464,24.81059201558431,23.683748245239258,-1.126843770345051
teacher_forced,40,0.75,0.8137691790858904,0.41741911073525745,-0.39635006835063297,0.2060288401941458,24.81059201558431,24.241046905517578,-0.5695451100667306
teacher_forced,41,0.25,0.9207350016416361,0.8793088783665249,-0.041426123275111096,0.05437743381420048,19.271170616149902,19.148419857025146,-0.12275075912475586
teacher_forced,41,0.75,0.9207350016416361,2.5056994557380676,1.5849644436190526,2.0184530783056593,19.271170616149902,18.49849557876587,-0.7726750373840332
teacher_forced,42,0.25,2.487714151541392,2.466175605853399,-0.021538545687993325,0.04112468583237685,23.250516573588055,23.282910029093426,0.032393455505371094
teacher_forced,42,0.75,2.487714151541392,2.5518020689487457,0.06408791740735371,0.13349420274607832,23.250516573588055,23.118648211161297,-0.1318683624267578
teacher_forced,43,0.25,0.0663937628269195,0.0298166964203119,-0.0365770682692527,0.0042374823242425,28.075056076049805,28.051742553710938,-0.023313522338867188
teacher_forced,43,0.75,0.0663937628269195,0.02917973510921,-0.0372140258550643,0.00389387877658,28.075056076049805,29.12262535095215,1.0475692749023438
teacher_forced,44,0.25,3.9831513702869414,4.394422268867492,0.41127089858055116,0.10430424092337484,18.435858154296874,18.003109550476076,-0.43274860382079794
teacher_forced,44,0.75,3.9831513702869414,4.254732710123062,0.2715813398361206,0.3092635661363602,18.435858154296874,17.819319343566896,-0.6165388107299776
teacher_forced,45,0.25,0.6001931270584464,0.7584429285489023,0.15824980149045587,0.017754258326021902,29.402745246887207,29.295668601989746,-0.10707664489746094
teacher_forced,45,0.75,0.6001931270584464,0.6980072937440127,0.09781416691839695,0.0137037122622132,29.402745246887207,28.940465927124023,-0.4622793197631836
teacher_forced,46,0.25,1.4307809472084043,1.8958340287208557,0.46505308151245117,0.0945605896413326,25.93436908721924,26.55925941467285,0.6248903274536133
teacher_forced,46,0.75,1.4307809472084043,1.3631514459848404,-0.06762951612472529,1.3167407512664795,25.93436908721924,26.393192291259766,0.45882320404052734
teacher_forced,47,0.25,2.1812397709914615,2.1229538630161966,-0.05828590797526496,0.011493369654220086,21.04281098502023,22.013518469674246,0.9707074846540173
teacher_forced,47,0.75,2.1812397709914615,2.110359626156943,-0.07088014483451839,0.015590126293578286,21.04281098502023,22.053725923810685,1.0109149387904566
teacher_forced,48,0.25,2.6890835921388185,2.617056342635936,-0.07202724950288286,0.016410046496245192,19.924683707101003,20.29090632711138,0.366222620010376
