regime,task_id,kv_caching,ratio,h_mean_bits,ce_mean_bits
teacher_forced,104,compressed,0.75,2.1252086063226066,15.733140627543131
teacher_forced,105,compressed,0.25,0.1112640053033828,21.443086624145508
teacher_forced,105,compressed,0.75,0.1104840636253357,22.94308853149414
teacher_forced,106,compressed,0.25,4.924618164698283,26.551353454589844
teacher_forced,106,compressed,0.75,4.935525258382161,26.340178807576496
teacher_forced,107,compressed,0.25,0.2527482035038701,28.929916381835938
teacher_forced,107,compressed,0.75,0.2502094167757604,29.263519287109375
teacher_forced,108,compressed,0.25,1.874988913536072,20.862144470214844
teacher_forced,108,compressed,0.75,0.8679699301719666,23.07773208618164
teacher_forced,109,compressed,0.25,1.6726766368374228,26.73192310333252
teacher_forced,109,compressed,0.75,1.6683401437476277,26.855795860290527
teacher_forced,11,compressed,0.25,1.305109590291977,17.974528630574543
teacher_forced,11,compressed,0.75,1.1703725829720497,18.133472442626953
teacher_forced,110,compressed,0.25,1.2787922769784927,19.97285334269206
teacher_forced,110,compressed,0.75,1.2209021840244532,19.918139457702637
teacher_forced,111,compressed,0.25,0.48263850882649423,22.49952812194824
teacher_forced,111,compressed,0.75,0.772060364484787,20.1933235168457
teacher_forced,112,compressed,0.25,0.2656765282154083,22.93970012664795
teacher_forced,112,compressed,0.75,0.33799558877944946,22.8886079788208
teacher_forced,113,compressed,0.25,0.1884467005729675,20.055835723876953
teacher_forced,113,compressed,0.75,0.2182614207267761,19.7454833984375
teacher_forced,114,compressed,0.25,0.7380688488483429,23.786741256713867
teacher_forced,114,compressed,0.75,0.5913980603218079,21.500935554504395
teacher_forced,115,compressed,0.25,0.8714115023612976,16.639432907104492
teacher_forced,115,compressed,0.75,0.6544132232666016,17.25954818725586
teacher_forced,116,compressed,0.25,1.8065201106170814,21.690470377604168
teacher_forced,116,compressed,0.75,1.5405553703506787,21.487209955851238
teacher_forced,117,compressed,0.25,4.241008117049932,18.709964990615845
teacher_forced,117,compressed,0.75,4.352425797656179,18.969941806793212
teacher_forced,118,compressed,0.25,0.19902591110439968,26.093602498372395
teacher_forced,118,compressed,0.75,1.3716344634691875,20.19332726796468
teacher_forced,119,compressed,0.25,2.570977047085762,23.07262921333313
teacher_forced,119,compressed,0.75,2.508274234831333,23.079618453979492
teacher_forced,12,compressed,0.25,2.5624176065127053,27.33246358235677
teacher_forced,12,compressed,0.75,2.324940880139669,27.442805290222168
teacher_forced,120,compressed,0.25,0.1737552732229232,23.46422004699707
teacher_forced,120,compressed,0.75,0.1534697562456131,20.524904251098633
teacher_forced,121,compressed,0.25,0.46071940622641705,32.1612917582194
teacher_forced,121,compressed,0.75,0.44850387708477985,32.39780489603678
teacher_forced,122,compressed,0.25,3.0633292317390444,19.24400215148926
teacher_forced,122,compressed,0.75,3.7396222352981567,18.788103675842287
teacher_forced,123,compressed,0.25,0.9876786700139443,23.029497994316948
teacher_forced,123,compressed,0.75,1.4721199062963326,22.388122028774685
teacher_forced,124,compressed,0.25,0.2561467671766877,26.919072151184082
teacher_forced,124,compressed,0.75,0.3982481164857745,26.29607343673706
teacher_forced,125,compressed,0.25,0.0624140612781047,21.30950355529785
teacher_forced,125,compressed,0.75,0.0843330770730972,20.794084548950195
teacher_forced,126,compressed,0.25,1.4739801240419703,21.94100652422224
teacher_forced,126,compressed,0.75,1.6173280637844332,21.663008281162806
teacher_forced,127,compressed,0.25,0.24372178502380845,18.05285930633545
teacher_forced,127,compressed,0.75,0.24731038138270375,18.186633110046387
teacher_forced,128,compressed,0.25,1.300615668296814,22.102062225341797
teacher_forced,128,compressed,0.75,1.6342028379440308,19.690465927124023
teacher_forced,129,compressed,0.25,0.26514884398784483,23.96103209257126
teacher_forced,129,compressed,0.75,0.23877299480955114,23.88467961549759
teacher_forced,13,compressed,0.25,0.33206822723150253,19.8328595161438
teacher_forced,13,compressed,0.75,0.9760662838816642,19.384019374847412
teacher_forced,130,compressed,0.25,1.5161302089691162,16.713118076324463
teacher_forced,130,compressed,0.75,1.5438627004623413,17.091808795928955
teacher_forced,131,compressed,0.25,0.5177368521690369,25.01690101623535
teacher_forced,131,compressed,0.75,0.5847132205963135,24.834625244140625
teacher_forced,132,compressed,0.25,2.5679221868515016,20.572348213195802
teacher_forced,132,compressed,0.75,2.4676746100187303,20.58723087310791
teacher_forced,133,compressed,0.25,2.674007844924927,20.670909690856934
teacher_forced,133,compressed,0.75,3.0226436018943788,20.3249153137207
teacher_forced,134,compressed,0.25,3.330282792448998,21.979695638020832
teacher_forced,134,compressed,0.75,3.170651853084564,21.932764689127605
teacher_forced,135,compressed,0.25,3.7719847162564597,20.219826698303223
teacher_forced,135,compressed,0.75,3.524986286958059,19.020294189453125
teacher_forced,136,compressed,0.25,3.0042540629704795,14.276760419209799
teacher_forced,136,compressed,0.75,2.84756871064504,14.506389935811361
teacher_forced,137,compressed,0.25,0.058714130893349606,29.38403034210205
teacher_forced,137,compressed,0.75,0.051815397106111,29.688549995422363
teacher_forced,138,compressed,0.25,1.8436011373996735,19.547884941101074
teacher_forced,138,compressed,0.75,1.8110064789652824,19.718494415283203
teacher_forced,139,compressed,0.25,0.32441137511341356,32.492780685424805
teacher_forced,139,compressed,0.75,0.32173945283284405,32.69192409515381
teacher_forced,14,compressed,0.25,2.3775789915200543,18.493122717913458
teacher_forced,14,compressed,0.75,2.195316755048492,18.970425942364862
teacher_forced,140,compressed,0.25,2.548714280128479,19.054518938064575
teacher_forced,140,compressed,0.75,2.5048628449440002,17.909829139709473
teacher_forced,141,compressed,0.25,6.243274211883545,19.19275665283203
teacher_forced,141,compressed,0.75,6.025585651397705,19.23857688903809
teacher_forced,142,compressed,0.25,1.7561827600002289,19.09653615951538
teacher_forced,142,compressed,0.75,1.6145859993994236,19.192909479141235
teacher_forced,143,compressed,0.25,0.5576611272990704,24.1861310005188
teacher_forced,143,compressed,0.75,0.5500263562425971,23.804501056671143
teacher_forced,144,compressed,0.25,0.9232070744037628,24.405780792236328
teacher_forced,144,compressed,0.75,0.36007313430309296,25.53571319580078
teacher_forced,145,compressed,0.25,3.257474109530449,20.084725189208985
teacher_forced,145,compressed,0.75,3.651902401447296,19.096299934387208
teacher_forced,146,compressed,0.25,0.6334782242774963,25.3260440826416
teacher_forced,146,compressed,0.75,0.6716457605361938,25.146394729614254
teacher_forced,147,compressed,0.25,1.363085638731718,24.004892349243164
teacher_forced,147,compressed,0.75,1.3263058885931969,25.476333618164062
teacher_forced,148,compressed,0.25,1.1912657049085413,19.87785884312221
teacher_forced,148,compressed,0.75,1.1180866036031927,20.037826810564315
teacher_forced,149,compressed,0.25,0.950790286064148,27.21354579925537
teacher_forced,149,compressed,0.75,1.888423591852188,24.348764419555664
teacher_forced,15,compressed,0.25,0.6828661188483238,17.9800537109375
teacher_forced,15,compressed,0.75,0.6251242473721504,18.36429500579834
teacher_forced,16,compressed,0.25,4.059736780822277,14.46660041809082
teacher_forced,16,compressed,0.75,2.7767549119889736,14.913620233535767
teacher_forced,17,compressed,0.25,1.2168454757581155,22.403929233551025
teacher_forced,17,compressed,0.75,1.085993917658925,24.74408213297526
teacher_forced,18,compressed,0.25,1.052989711612463,20.499181938171386
teacher_forced,18,compressed,0.75,1.492908664047718,19.292382049560548
teacher_forced,19,compressed,0.25,0.4564299583435058,26.213418006896973
teacher_forced,19,compressed,0.75,0.6269898787140846,25.801953315734863
teacher_forced,2,compressed,0.25,1.7619705498218536,22.575641632080078
teacher_forced,2,compressed,0.75,2.066507875919342,21.187438011169434
teacher_forced,20,compressed,0.25,1.9942002892494202,17.091373920440674
teacher_forced,20,compressed,0.75,2.0926082134246826,17.013280153274536
teacher_forced,21,compressed,0.25,3.6324519515037537,16.051196813583374
teacher_forced,21,compressed,0.75,3.7491880655288696,15.209212303161621
teacher_forced,22,compressed,0.25,0.5486166626214981,23.253518104553223
teacher_forced,22,compressed,0.75,0.0982213877141475,20.351613998413086
teacher_forced,23,compressed,0.25,1.8361121788620949,19.492085456848145
teacher_forced,23,compressed,0.75,1.7766592167317867,19.42126989364624
teacher_forced,24,compressed,0.25,1.3985437179605167,21.358901023864746
teacher_forced,24,compressed,0.75,1.4644150498012702,21.68106492360433
teacher_forced,25,compressed,0.25,4.010604649782181,19.793248176574707
teacher_forced,25,compressed,0.75,3.7327784597873688,18.986928462982178
teacher_forced,26,compressed,0.25,0.4417165219783783,27.140588760375977
teacher_forced,26,compressed,0.75,0.49330542981624603,28.217063903808594
teacher_forced,27,compressed,0.25,0.27984008053317666,27.82503604888916
teacher_forced,27,compressed,0.75,0.23272357555106274,27.66317081451416
teacher_forced,28,compressed,0.25,0.9173808693885803,19.918309593200682
teacher_forced,28,compressed,0.75,0.8145803764462471,19.607372856140138
teacher_forced,29,compressed,0.25,0.6292143305763602,19.540806770324707
teacher_forced,29,compressed,0.75,0.9808190190233289,18.79134488105774
teacher_forced,3,compressed,0.25,0.8467579483985901,22.989822387695312
teacher_forced,3,compressed,0.75,0.6138015985488892,22.600120544433594
teacher_forced,30,compressed,0.25,2.017409071326256,24.82157611846924
teacher_forced,30,compressed,0.75,2.35713467001915,24.631572246551514
teacher_forced,31,compressed,0.25,0.7728411421179772,23.96694564819336
teacher_forced,31,compressed,0.75,1.6387468516826629,22.030125427246094
teacher_forced,32,compressed,0.25,4.223074746628602,23.229132652282715
teacher_forced,32,compressed,0.75,4.045827818413575,22.64620240529378
teacher_forced,33,compressed,0.25,0.4831592379681145,27.344849586486816
teacher_forced,33,compressed,0.75,0.8619232041140398,24.025497118632
teacher_forced,34,compressed,0.25,0.7991199158132076,25.655213832855225
teacher_forced,34,compressed,0.75,3.411404550075531,21.823668003082275
teacher_forced,35,compressed,0.25,0.07537454601454856,26.812909444173176
teacher_forced,35,compressed,0.75,0.5716367669713993,24.717686971028645
teacher_forced,36,compressed,0.25,1.743283212184906,21.385266304016113
teacher_forced,36,compressed,0.75,1.1418058276176453,21.764134407043457
teacher_forced,37,compressed,0.25,0.2512206980027258,26.879743576049805
teacher_forced,37,compressed,0.75,0.19445289811119432,27.310558319091797
teacher_forced,38,compressed,0.25,1.3173921287059784,18.631363296508788
teacher_forced,38,compressed,0.75,1.5955492317676545,18.667738723754884
teacher_forced,39,compressed,0.25,0.30621892295312136,32.31114482879639
teacher_forced,39,compressed,0.75,0.30322549119591713,32.1972017288208
teacher_forced,4,compressed,0.25,4.2204461097717285,17.803033351898193
teacher_forced,4,compressed,0.75,3.7660654187202454,18.182432174682617
teacher_forced,40,compressed,0.25,0.6366318166255951,23.673860549926758
teacher_forced,40,compressed,0.75,0.4158100460966428,24.230374654134113
teacher_forced,41,compressed,0.25,0.8912494441804787,19.138023614883423
teacher_forced,41,compressed,0.75,2.490526005625725,18.420361359914143
teacher_forced,42,compressed,0.25,2.459568669398626,23.26709238688151
teacher_forced,42,compressed,0.75,2.553720851739248,23.08688767751058
teacher_forced,43,compressed,0.25,0.0322613827884197,28.114160537719727
teacher_forced,43,compressed,0.75,0.0321068689227104,29.207664489746097
teacher_forced,44,compressed,0.25,4.388790827989578,18.038422775268554
teacher_forced,44,compressed,0.75,4.262796723842621,17.84852542877197
teacher_forced,45,compressed,0.25,0.8044733088463545,29.243743896484375
teacher_forced,45,compressed,0.75,0.7482797703705728,28.896977424621582
teacher_forced,46,compressed,0.25,1.9053484797477722,26.586230278015137
teacher_forced,46,compressed,0.75,1.389509528875351,26.396479606628418
teacher_forced,47,compressed,0.25,2.130238321210657,21.963596071515763
teacher_forced,47,compressed,0.75,2.1156703095350946,22.017323221479142
teacher_forced,48,compressed,0.25,2.611222951402721,20.314291170665197
teacher_forced,48,compressed,0.75,2.443345441915361,20.77710941859654
teacher_forced,49,compressed,0.25,1.1455758810043335,26.471928596496582
teacher_forced,49,compressed,0.75,0.9900413751602173,26.55685043334961
teacher_forced,5,compressed,0.25,0.11383139900863165,26.441112518310547
teacher_forced,5,compressed,0.75,0.10951544344425196,25.13991069793701
teacher_forced,50,compressed,0.25,0.7406933671445586,22.305828094482422
teacher_forced,50,compressed,0.75,2.271090045571327,18.414958238601685
teacher_forced,51,compressed,0.25,1.7595075070858002,13.985402584075928
teacher_forced,51,compressed,0.75,1.1089857816696167,13.96142578125
teacher_forced,52,compressed,0.25,0.3387508392333984,23.30548667907715
teacher_forced,52,compressed,0.75,0.5348876118659973,23.51921844482422
teacher_forced,53,compressed,0.25,3.3515473703543344,26.904264450073242
teacher_forced,53,compressed,0.75,2.015326182047526,26.96580759684245
teacher_forced,54,compressed,0.25,1.8461433470249176,20.325666236877442
teacher_forced,54,compressed,0.75,1.9756967008113862,19.886928749084472
teacher_forced,55,compressed,0.25,0.1064151376485824,25.58836555480957
teacher_forced,55,compressed,0.75,0.0986579954624176,25.671695709228516
teacher_forced,56,compressed,0.25,1.1787266731262207,19.09471035003662
teacher_forced,56,compressed,0.75,1.6459351778030396,18.65553092956543
teacher_forced,57,compressed,0.25,3.365497015416622,21.078648567199707
teacher_forced,57,compressed,0.75,2.694435595534742,21.746665954589844
teacher_forced,58,compressed,0.25,1.6346099711954594,23.464903831481934
teacher_forced,58,compressed,0.75,1.6730924844741821,24.10398769378662
teacher_forced,59,compressed,0.25,2.9541635091106095,25.150870005289715
teacher_forced,59,compressed,0.75,2.249538210531076,25.424893697102863
teacher_forced,6,compressed,0.25,2.320378802716732,18.480152130126953
teacher_forced,6,compressed,0.75,2.2683097146451474,18.91721668243408
teacher_forced,60,compressed,0.25,0.0521457083523273,18.98723030090332
teacher_forced,60,compressed,0.75,0.0482090152800083,19.00939178466797
teacher_forced,61,compressed,0.25,0.9611997604370116,22.78902244567871
teacher_forced,61,compressed,0.75,1.0618950128555298,22.59820556640625
teacher_forced,62,compressed,0.25,0.9754687547683716,19.493385314941406
teacher_forced,62,compressed,0.75,0.9839307069778442,19.107816696166992
teacher_forced,63,compressed,0.25,2.4941587895154953,22.500012969970705
teacher_forced,63,compressed,0.75,2.3588799268007277,22.928722763061522
teacher_forced,64,compressed,0.25,0.177493467926979,18.086153030395508
teacher_forced,64,compressed,0.75,0.3152927756309509,17.72542953491211
teacher_forced,65,compressed,0.25,3.3671098351478577,18.486289262771606
teacher_forced,65,compressed,0.75,3.461908996105194,18.529539108276367
teacher_forced,66,compressed,0.25,0.1426043529063463,29.825414657592773
teacher_forced,66,compressed,0.75,0.19352760476370645,24.708981196085613
teacher_forced,67,compressed,0.25,2.0378541946411133,24.420122146606445
teacher_forced,67,compressed,0.75,2.6504580974578857,25.657758712768555
teacher_forced,68,compressed,0.25,0.1281452924013137,24.809314727783203
teacher_forced,68,compressed,0.75,0.1291617155075073,24.775529861450195
teacher_forced,69,compressed,0.25,0.5554534792900085,21.5122127532959
teacher_forced,69,compressed,0.75,0.5866133570671082,20.97610664367676
teacher_forced,7,compressed,0.25,0.22153485997114325,33.82626647949219
teacher_forced,7,compressed,0.75,0.16723971944302315,33.918975830078125
teacher_forced,70,compressed,0.25,2.5368069665772572,20.396920204162598
teacher_forced,70,compressed,0.75,2.3534075085605894,20.60520785195487
teacher_forced,71,compressed,0.25,1.915975896641612,22.171120643615723
teacher_forced,71,compressed,0.75,1.7125560017302632,21.912121772766113
teacher_forced,72,compressed,0.25,3.5215859413146973,18.496084213256836
teacher_forced,72,compressed,0.75,1.9396450519561768,18.61280632019043
teacher_forced,73,compressed,0.25,0.6047126806806773,32.47273063659668
teacher_forced,73,compressed,0.75,0.6541169546544552,32.36392593383789
teacher_forced,74,compressed,0.25,0.19517673579199857,31.438729921976726
teacher_forced,74,compressed,0.75,0.18168262176914138,31.36236063639323
teacher_forced,75,compressed,0.25,0.3428216874599457,32.78071975708008
teacher_forced,75,compressed,0.75,0.2403948605060577,33.00010681152344
teacher_forced,76,compressed,0.25,0.3678663149476051,27.50443744659424
teacher_forced,76,compressed,0.75,0.3551467861980199,27.658445358276367
teacher_forced,77,compressed,0.25,1.4236907828017138,19.71425551176071
teacher_forced,77,compressed,0.75,1.3333532542455941,19.74815571308136
teacher_forced,78,compressed,0.25,0.7798694421847662,20.978274663289387
teacher_forced,78,compressed,0.75,0.94132399559021,20.736326853434246
teacher_forced,79,compressed,0.25,0.37541930656880135,34.311004638671875
teacher_forced,79,compressed,0.75,0.35920754376274994,34.76313352584839
teacher_forced,8,compressed,0.25,1.3001804370433092,27.053926467895508
teacher_forced,8,compressed,0.75,1.5099951806478202,27.262728691101074
teacher_forced,80,compressed,0.25,1.1500614714847568,26.356558481852215
teacher_forced,80,compressed,0.75,1.2017599144552757,26.178183555603027
teacher_forced,81,compressed,0.25,5.172423760096232,20.34109369913737
teacher_forced,81,compressed,0.75,4.303046425183614,20.64147694905599
teacher_forced,82,compressed,0.25,0.23172777704894534,27.649009704589844
teacher_forced,82,compressed,0.75,0.3700767867267132,27.007338523864746
teacher_forced,83,compressed,0.25,1.0570335686206818,17.725484371185303
teacher_forced,83,compressed,0.75,0.6016443520784378,18.699058532714844
teacher_forced,84,compressed,0.25,2.117504622787237,17.27474546432495
teacher_forced,84,compressed,0.75,2.135467926040292,16.76462068557739
teacher_forced,85,compressed,0.25,0.2200891673564911,20.33245277404785
teacher_forced,85,compressed,0.75,0.2440735846757888,20.201984405517575
teacher_forced,86,compressed,0.25,0.0604732009232975,28.688417434692383
teacher_forced,86,compressed,0.75,0.0659172961604781,28.060028553009033
teacher_forced,87,compressed,0.25,1.6567149311304092,21.76801633834839
teacher_forced,87,compressed,0.75,1.2713738679885864,21.51114559173584
teacher_forced,88,compressed,0.25,1.416632056236267,21.063865661621097
teacher_forced,88,compressed,0.75,1.6772102117538452,21.30137634277344
teacher_forced,89,compressed,0.25,0.3824953474104404,26.891010284423828
teacher_forced,89,compressed,0.75,0.7135450411587954,25.94584560394287
teacher_forced,9,compressed,0.25,3.690828561782837,19.693986256917317
teacher_forced,9,compressed,0.75,3.039256453514099,20.009307225545246
teacher_forced,90,compressed,0.25,0.24212433202192182,30.69633369445801
teacher_forced,90,compressed,0.75,1.0884135905653238,24.72801856994629
teacher_forced,91,compressed,0.25,0.675088994204998,24.069278717041016
teacher_forced,91,compressed,0.75,1.5210650563240051,22.404260635375977
