regime,task_id,ratio,h_full,h_compressed,delta_h,kl,ce_full,ce_compressed,excess_ce
teacher_forced,108,0.75,0.7759767770767212,0.8679699301719666,0.0919931530952453,3.492827892303467,25.472476959228516,23.07773208618164,-2.394744873046875
teacher_forced,109,0.25,1.6850275211036205,1.6726766368374228,-0.012350883334875102,0.0040905599016696,25.66383171081543,26.73192310333252,1.0680913925170898
teacher_forced,109,0.75,1.6850275211036205,1.6683401437476277,-0.0166873782873154,0.0052025159820914,25.66383171081543,26.855795860290527,1.1919641494750977
teacher_forced,11,0.25,2.569106181462606,1.305109590291977,-1.263996551434199,0.483797162771225,17.658374786376953,17.974528630574543,0.31615384419758996
teacher_forced,11,0.75,2.569106181462606,1.1703725829720497,-1.3987336158752441,0.9152922506133715,17.658374786376953,18.133472442626953,0.47509765625
teacher_forced,110,0.25,1.3780354807774227,1.2787922769784927,-0.09924320379892981,0.03918932263331948,19.596423943837483,19.97285334269206,0.37642939885457594
teacher_forced,110,0.75,1.3780354807774227,1.2209021840244532,-0.1571332961320877,0.209975062093387,19.596423943837483,19.918139457702637,0.3217155138651542
teacher_forced,111,0.25,0.5348440125584603,0.48263850882649423,-0.052205503731966016,0.011196627454046362,22.823510360717773,22.49952812194824,-0.32398223876953125
teacher_forced,111,0.75,0.5348440125584603,0.772060364484787,0.23721635192632676,1.0746312072500586,22.823510360717773,20.1933235168457,-2.630186843872071
teacher_forced,112,0.25,0.2545579820871353,0.2656765282154083,0.011118546128273003,0.0121293764095753,23.24681568145752,22.93970012664795,-0.3071155548095703
teacher_forced,112,0.75,0.2545579820871353,0.33799558877944946,0.0834376066923142,0.01413448108360165,23.24681568145752,22.8886079788208,-0.35820770263671875
teacher_forced,113,0.25,0.1414476931095123,0.1884467005729675,0.0469990074634552,0.0168437063694,23.035858154296875,20.055835723876953,-2.980022430419922
teacher_forced,113,0.75,0.1414476931095123,0.2182614207267761,0.0768137276172638,0.0220722537487745,23.035858154296875,19.7454833984375,-3.290374755859375
teacher_forced,114,0.25,0.5040523260831833,0.7380688488483429,0.2340165227651596,0.0517395073547959,27.5847806930542,23.786741256713867,-3.798039436340332
teacher_forced,114,0.75,0.5040523260831833,0.5913980603218079,0.08734573423862459,0.27638309821486473,27.5847806930542,21.500935554504395,-6.083845138549805
teacher_forced,115,0.25,0.9262028336524964,0.8714115023612976,-0.0547913312911987,0.0095163155347108,16.756059646606445,16.639432907104492,-0.11662673950195312
teacher_forced,115,0.75,0.9262028336524964,0.6544132232666016,-0.2717896103858948,0.0402427352964878,16.756059646606445,17.25954818725586,0.5034885406494141
teacher_forced,116,0.25,0.947125822926561,1.8065201106170814,0.8593943075587352,0.2139118502576214,22.741108894348145,21.690470377604168,-1.0506385167439767
teacher_forced,116,0.75,0.947125822926561,1.5405553703506787,0.5934295530120531,0.6565574572887272,22.741108894348145,21.487209955851238,-1.2538989384969064
teacher_forced,117,0.25,4.175748432427644,4.241008117049932,0.06525968462228778,0.1791911760054063,18.69784770011902,18.709964990615845,0.01211729049682475
teacher_forced,117,0.75,4.175748432427644,4.352425797656179,0.17667737118899823,0.28986023908946656,18.69784770011902,18.969941806793212,0.2720941066741922
teacher_forced,118,0.25,0.12815938800728563,0.19902591110439968,0.07086652309711401,0.011582356334353476,27.165328979492188,26.093602498372395,-1.0717264811197929
teacher_forced,118,0.75,0.12815938800728563,1.3716344634691875,1.2434750696023305,3.8531027684609094,27.165328979492188,20.19332726796468,-6.972001711527508
teacher_forced,119,0.25,2.6612665355205536,2.570977047085762,-0.09028948843479155,0.024008091910218275,22.786784410476685,23.07262921333313,0.2858448028564453
teacher_forced,119,0.75,2.6612665355205536,2.508274234831333,-0.15299230068922037,0.12256441044155506,22.786784410476685,23.079618453979492,0.2928340435028076
teacher_forced,12,0.25,2.3833784063657126,2.5624176065127053,0.17903920014699304,0.164942406467162,27.347323099772137,27.33246358235677,-0.014859517415366952
teacher_forced,12,0.75,2.3833784063657126,2.324940880139669,-0.05843752622604376,0.2721349966401855,27.347323099772137,27.442805290222168,0.09548219045003137
teacher_forced,120,0.25,0.2163040041923523,0.1737552732229232,-0.042548730969429,0.0031385920010507,25.827245712280273,23.46422004699707,-2.363025665283203
teacher_forced,120,0.75,0.2163040041923523,0.1534697562456131,-0.0628342479467392,0.0154509311541914,25.827245712280273,20.524904251098633,-5.302341461181641
teacher_forced,121,0.25,0.4691287242458202,0.46071940622641705,-0.008409318019403174,0.02207693552403117,30.46839714050293,32.1612917582194,1.692894617716469
teacher_forced,121,0.75,0.4691287242458202,0.44850387708477985,-0.020624847161040332,0.06555587535270506,30.46839714050293,32.39780489603678,1.9294077555338518
teacher_forced,122,0.25,3.2619936227798463,3.0633292317390444,-0.198664391040802,0.17066078577190633,19.450171089172365,19.24400215148926,-0.20616893768310618
teacher_forced,122,0.75,3.2619936227798463,3.7396222352981567,0.47762861251831057,0.7905649989843369,19.450171089172365,18.788103675842287,-0.6620674133300781
teacher_forced,123,0.25,1.1449078524278269,0.9876786700139443,-0.15722918262084326,1.9803336618101133,23.309164894951714,23.029497994316948,-0.2796669006347656
teacher_forced,123,0.75,1.1449078524278269,1.4721199062963326,0.3272120331724485,2.077502272586571,23.309164894951714,22.388122028774685,-0.9210428661770287
teacher_forced,124,0.25,0.13598312768317553,0.2561467671766877,0.12016364373266696,0.029879163601435676,33.6524076461792,26.919072151184082,-6.733335494995117
teacher_forced,124,0.75,0.13598312768317553,0.3982481164857745,0.2622649911791086,0.10922821389976885,33.6524076461792,26.29607343673706,-7.356334209442139
teacher_forced,125,0.25,0.1035239696502685,0.0624140612781047,-0.0411099083721637,0.007671529892832,21.844749450683594,21.30950355529785,-0.5352458953857422
teacher_forced,125,0.75,0.1035239696502685,0.0843330770730972,-0.0191908925771713,0.0088251326233148,21.844749450683594,20.794084548950195,-1.0506649017333984
teacher_forced,126,0.25,1.0952103175222874,1.4739801240419703,0.37876980658620596,0.5630668596298034,22.39112745012556,21.94100652422224,-0.4501209259033203
teacher_forced,126,0.75,1.0952103175222874,1.6173280637844332,0.5221177461956229,0.6020311804105793,22.39112745012556,21.663008281162806,-0.7281191689627526
teacher_forced,127,0.25,0.22933141142129895,0.24372178502380845,0.014390373602509499,0.0040124920196831,18.528440475463867,18.05285930633545,-0.47558116912841797
teacher_forced,127,0.75,0.22933141142129895,0.24731038138270375,0.0179789699614048,0.0087206466123461,18.528440475463867,18.186633110046387,-0.34180736541748047
teacher_forced,128,0.25,1.6260212659835815,1.300615668296814,-0.3254055976867676,0.3200741708278656,22.187984466552734,22.102062225341797,-0.0859222412109375
teacher_forced,128,0.75,1.6260212659835815,1.6342028379440308,0.0081815719604492,0.4651122987270355,22.187984466552734,19.690465927124023,-2.497518539428711
teacher_forced,129,0.25,0.3315577863249927,0.26514884398784483,-0.06640894187148658,0.014529488740095029,23.025527894496918,23.96103209257126,0.9355041980743408
teacher_forced,129,0.75,0.3315577863249927,0.23877299480955114,-0.09278479291242546,0.026355421054631702,23.025527894496918,23.88467961549759,0.8591517210006714
teacher_forced,13,0.25,0.286987341940403,0.33206822723150253,0.04508088529109955,5.587354134768248,25.81480312347412,19.8328595161438,-5.981943607330322
teacher_forced,13,0.75,0.286987341940403,0.9760662838816642,0.6890789270401001,4.515891797840595,25.81480312347412,19.384019374847412,-6.430783748626709
teacher_forced,130,0.25,1.491613745689392,1.5161302089691162,0.024516463279724093,0.030689728446304798,17.317421436309814,16.713118076324463,-0.6043033599853516
teacher_forced,130,0.75,1.491613745689392,1.5438627004623413,0.05224895477294919,0.054689511656761156,17.317421436309814,17.091808795928955,-0.22561264038085938
teacher_forced,131,0.25,0.1977788656949997,0.5177368521690369,0.319957971572876,0.0695159658789634,28.39984130859375,25.01690101623535,-3.3829402923583984
teacher_forced,131,0.75,0.1977788656949997,0.5847132205963135,0.3869343400001526,0.0890811905264854,28.39984130859375,24.834625244140625,-3.565216064453125
teacher_forced,132,0.25,2.6244411200284956,2.5679221868515016,-0.0565189331769943,0.04503864746075118,20.32820529937744,20.572348213195802,0.2441429138183615
teacher_forced,132,0.75,2.6244411200284956,2.4676746100187303,-0.1567665100097656,0.09177386586088684,20.32820529937744,20.58723087310791,0.25902557373046875
teacher_forced,133,0.25,0.694166224822402,2.674007844924927,1.9798416271805763,2.6266787093132735,22.518217849731446,20.670909690856934,-1.8473081588745117
teacher_forced,133,0.75,0.694166224822402,3.0226436018943788,2.328477385640144,2.6234358998946847,22.518217849731446,20.3249153137207,-2.1933025360107443
teacher_forced,134,0.25,3.234224279721578,3.330282792448998,0.09605851272741955,0.6490305968327447,22.18722407023112,21.979695638020832,-0.20752843221028883
teacher_forced,134,0.75,3.234224279721578,3.170651853084564,-0.0635724266370137,1.009972145780921,22.18722407023112,21.932764689127605,-0.2544593811035156
teacher_forced,135,0.25,0.41925213718786836,3.7719847162564597,3.3527326385180154,7.402464707692464,29.8440736134847,20.219826698303223,-9.624246915181477
teacher_forced,135,0.75,0.41925213718786836,3.524986286958059,3.105734129746755,7.919895211855571,29.8440736134847,19.020294189453125,-10.823779424031574
teacher_forced,136,0.25,3.0565930207570395,3.0042540629704795,-0.052338957786560024,0.035092856734991,14.557267189025879,14.276760419209799,-0.28050676981608014
teacher_forced,136,0.75,3.0565930207570395,2.84756871064504,-0.20902431011199948,0.12396877755721407,14.557267189025879,14.506389935811361,-0.05087725321451764
teacher_forced,137,0.25,0.07029243558645246,0.058714130893349606,-0.01157830469310275,0.0003653066960396,29.273418426513672,29.38403034210205,0.1106119155883789
teacher_forced,137,0.75,0.07029243558645246,0.051815397106111,-0.01847703848034135,0.0013804790214635,29.273418426513672,29.688549995422363,0.4151315689086914
teacher_forced,138,0.25,2.000711999833584,1.8436011373996735,-0.15711086243391034,0.08357559097930785,20.787242889404297,19.547884941101074,-1.2393579483032227
teacher_forced,138,0.75,2.000711999833584,1.8110064789652824,-0.18970552086830134,0.07274558767676349,20.787242889404297,19.718494415283203,-1.0687484741210938
teacher_forced,139,0.25,0.35491071971773636,0.32441137511341356,-0.030499344604322676,0.01869310465411898,31.811620235443115,32.492780685424805,0.6811604499816895
teacher_forced,139,0.75,0.35491071971773636,0.32173945283284405,-0.033171266884892234,0.029195643983143747,31.811620235443115,32.69192409515381,0.8803038597106934
teacher_forced,14,0.25,2.5447900582324054,2.3775789915200543,-0.16721106649321668,0.039139949925490344,17.93998415329877,18.493122717913458,0.553138564614688
teacher_forced,14,0.75,2.5447900582324054,2.195316755048492,-0.3494733029647785,0.6692619153841138,17.93998415329877,18.970425942364862,1.0304417890660922
teacher_forced,140,0.25,2.0928184539079666,2.548714280128479,0.4558958262205124,0.971233231946826,20.40465235710144,19.054518938064575,-1.3501334190368652
teacher_forced,140,0.75,2.0928184539079666,2.5048628449440002,0.41204439103603363,1.4926043190062046,20.40465235710144,17.909829139709473,-2.4948232173919678
teacher_forced,141,0.25,5.656079292297363,6.243274211883545,0.5871949195861816,1.50860857963562,20.24764633178711,19.19275665283203,-1.0548896789550781
teacher_forced,141,0.75,5.656079292297363,6.025585651397705,0.3695063591003418,1.9307446479797363,20.24764633178711,19.23857688903809,-1.0090694427490199
teacher_forced,142,0.25,1.480974730104208,1.7561827600002289,0.2752080298960209,0.1413429547101259,19.200376272201538,19.09653615951538,-0.10384011268615723
teacher_forced,142,0.75,1.480974730104208,1.6145859993994236,0.1336112692952156,0.18300960469059646,19.200376272201538,19.192909479141235,-0.007466793060302734
teacher_forced,143,0.25,0.5301559157669544,0.5576611272990704,0.02750521153211593,0.01493046848918305,24.6492977142334,24.1861310005188,-0.4631667137145996
teacher_forced,143,0.75,0.5301559157669544,0.5500263562425971,0.019870441406965228,0.019582559893024126,24.6492977142334,23.804501056671143,-0.8447966575622559
teacher_forced,144,0.25,0.6316418647766113,0.9232070744037628,0.2915652096271515,0.15940539725124833,25.71153450012207,24.405780792236328,-1.3057537078857422
teacher_forced,144,0.75,0.6316418647766113,0.36007313430309296,-0.27156873047351837,0.2209856584668159,25.71153450012207,25.53571319580078,-0.17582130432128906
teacher_forced,145,0.25,3.5177897423505784,3.257474109530449,-0.2603156328201294,0.38521531368605794,20.048046875,20.084725189208985,0.036678314208984375
teacher_forced,145,0.75,3.5177897423505784,3.651902401447296,0.13411265909671782,0.8140286203473807,20.048046875,19.096299934387208,-0.951746940612793
teacher_forced,146,0.25,0.3555591106414795,0.6334782242774963,0.2779191136360168,0.0732399225234985,29.0605411529541,25.3260440826416,-3.7344970703125
teacher_forced,146,0.75,0.3555591106414795,0.6716457605361938,0.3160866498947143,0.092361494898796,29.0605411529541,25.146394729614254,-3.9141464233398473
teacher_forced,147,0.25,1.4027289524674416,1.363085638731718,-0.039643313735723454,0.0229908095207065,23.29585361480713,24.004892349243164,0.7090387344360352
teacher_forced,147,0.75,1.4027289524674416,1.3263058885931969,-0.07642306387424465,0.15347513835877177,23.29585361480713,25.476333618164062,2.1804800033569336
teacher_forced,148,0.25,1.1704408845731191,1.1912657049085413,0.02082481980323794,0.3922382885191057,19.121253967285156,19.87785884312221,0.756604875837052
teacher_forced,148,0.75,1.1704408845731191,1.1180866036031927,-0.052354280437741936,0.41473978751205964,19.121253967285156,20.037826810564315,0.9165728432791589
teacher_forced,149,0.25,1.366754174232483,0.950790286064148,-0.41596388816833496,0.3768463805317879,26.10173988342285,27.21354579925537,1.1118059158325195
teacher_forced,149,0.75,1.366754174232483,1.888423591852188,0.5216694176197052,1.8714202642440796,26.10173988342285,24.348764419555664,-1.7529754638671875
teacher_forced,15,0.25,0.772167658805847,0.6828661188483238,-0.08930153995752332,0.0151570944115519,17.780388832092285,17.9800537109375,0.19966487884521555
teacher_forced,15,0.75,0.772167658805847,0.6251242473721504,-0.1470434173941612,0.09492054674774401,17.780388832092285,18.36429500579834,0.5839061737060547
teacher_forced,16,0.25,4.263124950230122,4.059736780822277,-0.20338816940784454,0.05955922049179203,14.306092500686646,14.46660041809082,0.1605079174041748
teacher_forced,16,0.75,4.263124950230122,2.7767549119889736,-1.486370038241148,0.724583288654685,14.306092500686646,14.913620233535767,0.6075277328491211
teacher_forced,17,0.25,0.5730078058938185,1.2168454757581155,0.6438376897325119,0.21236756732105275,23.676500002543133,22.403929233551025,-1.2725707689921073
teacher_forced,17,0.75,0.5730078058938185,1.085993917658925,0.5129861316333214,0.301467963164517,23.676500002543133,24.74408213297526,1.067582130432129
teacher_forced,18,0.25,1.3032812528312205,1.052989711612463,-0.25029154121875763,0.04076336632133458,20.265907287597656,20.499181938171386,0.23327465057372976
teacher_forced,18,0.75,1.3032812528312205,1.492908664047718,0.18962742686271666,2.7232789929956196,20.265907287597656,19.292382049560548,-0.9735252380371087
teacher_forced,19,0.25,0.45398320257663727,0.4564299583435058,0.0024467557668685982,0.01589634129777545,26.455071449279785,26.213418006896973,-0.2416534423828125
teacher_forced,19,0.75,0.45398320257663727,0.6269898787140846,0.17300667613744736,0.07109496183693405,26.455071449279785,25.801953315734863,-0.6531181335449219
teacher_forced,2,0.25,1.5898335278034212,1.7619705498218536,0.1721370220184326,0.0268011952284723,22.85215473175049,22.575641632080078,-0.27651309967041016
teacher_forced,2,0.75,1.5898335278034212,2.066507875919342,0.476674348115921,0.0743324607610702,22.85215473175049,21.187438011169434,-1.6647167205810547
teacher_forced,20,0.25,1.5240458101034164,1.9942002892494202,0.4701544791460038,0.033578505681361975,17.12044906616211,17.091373920440674,-0.029075145721435547
teacher_forced,20,0.75,1.5240458101034164,2.0926082134246826,0.5685624033212662,0.05569062207359818,17.12044906616211,17.013280153274536,-0.10716891288757324
teacher_forced,21,0.25,3.643570154905319,3.6324519515037537,-0.011118203401565566,0.25913110282272095,15.878817796707153,16.051196813583374,0.1723790168762207
teacher_forced,21,0.75,3.643570154905319,3.7491880655288696,0.10561791062355042,2.764590799808502,15.878817796707153,15.209212303161621,-0.6696054935455322
teacher_forced,22,0.25,0.604931004345417,0.5486166626214981,-0.0563143417239189,0.17518477339763192,23.79361343383789,23.253518104553223,-0.540095329284668
teacher_forced,22,0.75,0.604931004345417,0.0982213877141475,-0.5067096203565599,1.3625836081337184,23.79361343383789,20.351613998413086,-3.4419994354248047
teacher_forced,23,0.25,1.7695282362401485,1.8361121788620949,0.06658394262194632,0.04229507515628935,19.210965156555176,19.492085456848145,0.28112030029296875
teacher_forced,23,0.75,1.7695282362401485,1.7766592167317867,0.007130980491638171,0.17066723719472063,19.210965156555176,19.42126989364624,0.21030473709106445
teacher_forced,24,0.25,1.1285243183374405,1.3985437179605167,0.27001939962307614,0.10547256784047926,20.67423137029012,21.358901023864746,0.6846696535746268
teacher_forced,24,0.75,1.1285243183374405,1.4644150498012702,0.3358907364308834,0.2776047457785656,20.67423137029012,21.68106492360433,1.006833553314209
teacher_forced,25,0.25,3.860754542052746,4.010604649782181,0.1498501002788544,0.5616431925445795,19.275745391845703,19.793248176574707,0.5175027847290039
teacher_forced,25,0.75,3.860754542052746,3.7327784597873688,-0.12797608971595764,0.6888374388217926,19.275745391845703,18.986928462982178,-0.2888169288635254
teacher_forced,26,0.25,0.44992041587829584,0.4417165219783783,-0.0082038938999176,0.0009187093819490999,27.719863891601562,27.140588760375977,-0.5792751312255859
teacher_forced,26,0.75,0.44992041587829584,0.49330542981624603,0.04338501393795015,0.0083480399334803,27.719863891601562,28.217063903808594,0.49720001220703125
teacher_forced,27,0.25,0.25572388898581266,0.27984008053317666,0.024116191547363997,0.00453166253282685,27.555023193359375,27.82503604888916,0.27001285552978516
teacher_forced,27,0.75,0.25572388898581266,0.23272357555106274,-0.0230003134347498,0.0043207859198446,27.555023193359375,27.66317081451416,0.10814762115478516
teacher_forced,28,0.25,0.8164978079497814,0.9173808693885803,0.10088306069374087,0.17206939999014131,19.270956802368165,19.918309593200682,0.6473527908325174
teacher_forced,28,0.75,0.8164978079497814,0.8145803764462471,-0.0019174322485923587,0.5762169728055596,19.270956802368165,19.607372856140138,0.33641605377197337
teacher_forced,29,0.25,0.6065396936610341,0.6292143305763602,0.022674636915326125,0.021890459065616548,20.033236980438232,19.540806770324707,-0.4924302101135254
teacher_forced,29,0.75,0.6065396936610341,0.9808190190233289,0.37427932070568204,1.1572798055130988,20.033236980438232,18.79134488105774,-1.2418920993804932
teacher_forced,3,0.25,0.7125381231307983,0.8467579483985901,0.1342198252677917,0.0190957337617874,24.636640548706055,22.989822387695312,-1.6468181610107422
teacher_forced,3,0.75,0.7125381231307983,0.6138015985488892,-0.0987365245819091,0.0327035412192344,24.636640548706055,22.600120544433594,-2.036520004272461
teacher_forced,30,0.25,1.5486764758825302,2.017409071326256,0.46873259544372553,0.14430082496255633,25.385769367218018,24.82157611846924,-0.5641932487487793
teacher_forced,30,0.75,1.5486764758825302,2.35713467001915,0.8084581941366196,0.2578134532086551,25.385769367218018,24.631572246551514,-0.7541971206665039
teacher_forced,31,0.25,0.9613784641027451,0.7728411421179772,-0.18853732198476789,0.10998959448188539,24.0714599609375,23.96694564819336,-0.10451431274413991
teacher_forced,31,0.75,0.9613784641027451,1.6387468516826629,0.677368375658989,1.370036717504263,24.0714599609375,22.030125427246094,-2.041334533691405
teacher_forced,32,0.25,3.9984090526898703,4.223074746628602,0.22466569393873217,0.0945229791104793,23.542992273966473,23.229132652282715,-0.3138596216837577
teacher_forced,32,0.75,3.9984090526898703,4.045827818413575,0.04741876572370532,0.09273251798003906,23.542992273966473,22.64620240529378,-0.8967898686726912
teacher_forced,33,0.25,0.482728452150089,0.4831592379681145,0.0004307858180254513,0.02051504284160421,27.472918192545574,27.344849586486816,-0.1280686060587577
teacher_forced,33,0.75,0.482728452150089,0.8619232041140398,0.37919477249185246,0.19120185930902756,27.472918192545574,24.025497118632,-3.447421073913574
teacher_forced,34,0.25,0.6451574116945267,0.7991199158132076,0.1539625041186809,0.1299676799681037,26.558964252471924,25.655213832855225,-0.9037504196166992
teacher_forced,34,0.75,0.6451574116945267,3.411404550075531,2.766247108578682,1.3728615883737803,26.558964252471924,21.823668003082275,-4.735296249389648
teacher_forced,35,0.25,0.12477563237189311,0.07537454601454856,-0.04940108635734458,0.054199465981582706,27.9017333984375,26.812909444173176,-1.088823954264324
teacher_forced,35,0.75,0.12477563237189311,0.5716367669713993,0.4468611533132692,0.2109478709220032,27.9017333984375,24.717686971028645,-3.1840464274088554
teacher_forced,36,0.25,1.7786729335784912,1.743283212184906,-0.0353897213935852,0.059731933288276154,20.946053504943848,21.385266304016113,0.4392127990722656
teacher_forced,36,0.75,1.7786729335784912,1.1418058276176453,-0.636867105960846,0.6107357610017061,20.946053504943848,21.764134407043457,0.8180809020996094
teacher_forced,37,0.25,0.2971614580601454,0.2512206980027258,-0.045940760057419525,0.0059652629170159,26.75104856491089,26.879743576049805,0.12869501113891602
teacher_forced,37,0.75,0.2971614580601454,0.19445289811119432,-0.102708559948951,0.0172954006629879,26.75104856491089,27.310558319091797,0.5595097541809082
teacher_forced,38,0.25,1.6030833393335342,1.3173921287059784,-0.28569121062755587,0.10227841101586817,18.13071460723877,18.631363296508788,0.5006486892700188
teacher_forced,38,0.75,1.6030833393335342,1.5955492317676545,-0.007534107565879822,0.135317269526422,18.13071460723877,18.667738723754884,0.5370241165161147
teacher_forced,39,0.25,0.1784819262102246,0.30621892295312136,0.12773699674289674,0.026139851632706237,32.23757266998291,32.31114482879639,0.07357215881347656
teacher_forced,39,0.75,0.1784819262102246,0.30322549119591713,0.1247435649856925,0.02573189358417946,32.23757266998291,32.1972017288208,-0.040370941162109375
teacher_forced,4,0.25,4.006416380405426,4.2204461097717285,0.2140297293663025,1.400439577177167,18.536190509796143,17.803033351898193,-0.7331571578979492
teacher_forced,4,0.75,4.006416380405426,3.7660654187202454,-0.24035096168518072,1.4557005763053894,18.536190509796143,18.182432174682617,-0.3537583351135254
teacher_forced,40,0.25,0.8316259831190109,0.6366318166255951,-0.1949941615263621,0.09886164218187331,24.81485366821289,23.673860549926758,-1.1409931182861328
teacher_forced,40,0.75,0.8316259831190109,0.4158100460966428,-0.4158159171541533,0.22133450179050362,24.81485366821289,24.230374654134113,-0.5844790140787772
teacher_forced,41,0.25,0.9284577040622631,0.8912494441804787,-0.03720825988178448,0.058463034329179174,19.267691532770794,19.138023614883423,-0.12966791788737098
teacher_forced,41,0.75,0.9284577040622631,2.490526005625725,1.5620683152228594,2.0188731181357675,19.267691532770794,18.420361359914143,-0.8473301728566511
teacher_forced,42,0.25,2.4796559711297355,2.459568669398626,-0.020087301731109605,0.04143846579245287,23.25070063273112,23.26709238688151,0.016391754150390625
teacher_forced,42,0.75,2.4796559711297355,2.553720851739248,0.07406488060951233,0.13182896717141068,23.25070063273112,23.08688767751058,-0.16381295522054273
teacher_forced,43,0.25,0.0708074569702148,0.0322613827884197,-0.0385460741817951,0.0044731674715876,28.312719345092773,28.114160537719727,-0.19855880737304688
teacher_forced,43,0.75,0.0708074569702148,0.0321068689227104,-0.0387005880475044,0.0040019289590418,28.312719345092773,29.207664489746097,0.8949451446533239
teacher_forced,44,0.25,3.963956815004349,4.388790827989578,0.4248340129852295,0.10781324198469515,18.485213470458984,18.038422775268554,-0.4467906951904297
teacher_forced,44,0.75,3.963956815004349,4.262796723842621,0.2988399088382721,0.3165313728153706,18.485213470458984,17.84852542877197,-0.6366880416870124
teacher_forced,45,0.25,0.6341341529041529,0.8044733088463545,0.17033915594220161,0.02179123112728115,29.34711742401123,29.243743896484375,-0.10337352752685547
teacher_forced,45,0.75,0.6341341529041529,0.7482797703705728,0.11414561746641995,0.01684293814469125,29.34711742401123,28.896977424621582,-0.45013999938964844
teacher_forced,46,0.25,1.4366119503974915,1.9053484797477722,0.46873652935028076,0.09945504739880555,25.9512300491333,26.586230278015137,0.6350002288818359
teacher_forced,46,0.75,1.4366119503974915,1.389509528875351,-0.04710239171981795,1.2984434366226196,25.9512300491333,26.396479606628418,0.4452495574951172
teacher_forced,47,0.25,2.185157469340733,2.130238321210657,-0.054919148130076215,0.012085335528744101,21.105856895446777,21.963596071515763,0.8577391760689856
teacher_forced,47,0.75,2.185157469340733,2.1156703095350946,-0.0694871598056384,0.01708606098379403,21.105856895446777,22.017323221479142,0.9114663260323645
teacher_forced,48,0.25,2.6862198282698437,2.611222951402721,-0.07499687686712211,0.017784865154555116,19.93849846294948,20.314291170665197,0.3757927077157177
