regime,task_id,kv_caching,ratio,h_mean_bits,ce_mean_bits
teacher_forced,81,full,,2.3887343760579824,29.040896733601887
teacher_forced,82,full,,0.6818891782313585,32.33304405212402
teacher_forced,83,full,,1.1262088418006897,20.21964740753174
teacher_forced,84,full,,2.0460144214332106,17.95826473236084
teacher_forced,85,full,,0.1069886833429336,26.77012062072754
teacher_forced,86,full,,0.18790263716164188,36.6848201751709
teacher_forced,87,full,,2.065742827951908,20.971012830734253
teacher_forced,88,full,,5.332943916320801,28.979604721069336
teacher_forced,89,full,,0.014356866129674,33.41193675994873
teacher_forced,9,full,,2.4178357124328613,22.301237106323242
teacher_forced,90,full,,0.13097053748351747,34.477515411376956
teacher_forced,91,full,,1.749924823641777,25.039512634277344
teacher_forced,92,full,,0.0346571281552314,31.61909484863281
teacher_forced,93,full,,0.3710225522518158,29.129240036010742
teacher_forced,94,full,,0.0169310923665761,31.741079330444336
teacher_forced,95,full,,0.4375634994590653,32.259216690063475
teacher_forced,96,full,,2.312749103177339,23.573123693466187
teacher_forced,97,full,,1.8319732546806335,25.999274253845215
teacher_forced,98,full,,2.5385481417179108,26.586999893188477
teacher_forced,99,full,,0.21718109016607434,34.67907969156901
teacher_forced,0,compressed,0.25,0.36913854547310615,26.05384111404419
teacher_forced,0,compressed,0.75,0.3413899167208001,25.833913326263428
teacher_forced,1,compressed,0.25,3.9429815113544464,18.576205492019653
teacher_forced,1,compressed,0.75,3.978131115436554,18.767722845077515
teacher_forced,10,compressed,0.25,0.9753780492714473,21.986056872776576
teacher_forced,10,compressed,0.75,1.179896701659475,22.16154330117362
teacher_forced,100,compressed,0.25,0.5083372830219256,35.38246981302897
teacher_forced,100,compressed,0.75,1.0919639047109133,30.053810119628906
teacher_forced,101,compressed,0.25,0.5871128754690289,24.09829177856445
teacher_forced,101,compressed,0.75,0.6421463092789054,23.84601249694824
teacher_forced,102,compressed,0.25,2.003459483385086,20.111629962921143
teacher_forced,102,compressed,0.75,2.4444069862365723,19.520642280578613
teacher_forced,103,compressed,0.25,0.8452044352889061,26.876192092895508
teacher_forced,103,compressed,0.75,1.6332198977470398,24.908716201782227
teacher_forced,104,compressed,0.25,2.891688962777456,17.513148625691734
teacher_forced,104,compressed,0.75,2.8975934982299805,17.797305742899578
teacher_forced,105,compressed,0.25,0.7364174723625183,25.16762351989746
teacher_forced,105,compressed,0.75,0.5841057896614075,23.74172782897949
teacher_forced,106,compressed,0.25,0.17165445784727726,33.7199961344401
teacher_forced,106,compressed,0.75,0.1575699768339594,33.94229507446289
teacher_forced,107,compressed,0.25,0.23285378622222194,32.18387699127197
teacher_forced,107,compressed,0.75,0.24974919779833724,31.84172248840332
teacher_forced,108,compressed,0.25,2.93080997467041,24.37171936035156
teacher_forced,108,compressed,0.75,2.7633934020996094,24.277685165405277
teacher_forced,109,compressed,0.25,1.376472532749176,23.655117988586426
teacher_forced,109,compressed,0.75,2.0090266168117523,23.431788444519043
teacher_forced,11,compressed,0.25,0.6995494390527407,25.072001139322918
teacher_forced,11,compressed,0.75,0.7241892094413439,24.94812838236491
teacher_forced,110,compressed,0.25,1.4672620818018913,19.710020860036213
teacher_forced,110,compressed,0.75,0.8658815082162619,20.429271856943767
teacher_forced,111,compressed,0.25,0.20402869024255774,32.01979103088379
teacher_forced,111,compressed,0.75,0.394412606023252,26.254034423828124
teacher_forced,112,compressed,0.25,0.8479533642530441,24.411736488342285
teacher_forced,112,compressed,0.75,0.6023534648120403,24.787839889526367
teacher_forced,113,compressed,0.25,0.0919429361820221,29.349733352661133
teacher_forced,113,compressed,0.75,0.0481770001351833,30.121723175048828
teacher_forced,114,compressed,0.25,0.43053775915177533,34.26006317138672
teacher_forced,114,compressed,0.75,0.7269527502357961,26.51137351989746
teacher_forced,115,compressed,0.25,2.338974714279175,19.79902458190918
teacher_forced,115,compressed,0.75,1.664181351661682,20.059080123901367
teacher_forced,116,compressed,0.25,0.9404970886923062,25.344921429951984
teacher_forced,116,compressed,0.75,1.1445885185773175,23.1449712117513
teacher_forced,117,compressed,0.25,2.5414554584771394,20.56694440841675
teacher_forced,117,compressed,0.75,2.4798451321024912,20.791999578475952
teacher_forced,118,compressed,0.25,0.47414410822239006,33.935499827067055
teacher_forced,118,compressed,0.75,1.6790049398162712,23.256291071573894
teacher_forced,119,compressed,0.25,1.5251417756080627,24.051745414733887
teacher_forced,119,compressed,0.75,1.3816478867083788,24.252031803131104
teacher_forced,12,compressed,0.25,1.6502621949960787,31.268382390340168
teacher_forced,12,compressed,0.75,1.7143617394807127,30.439735412597656
teacher_forced,120,compressed,0.25,0.5386987328529358,20.271137237548828
teacher_forced,120,compressed,0.75,0.3533801436424255,15.556833267211914
teacher_forced,121,compressed,0.25,0.3818129251834155,36.62630844116211
teacher_forced,121,compressed,0.75,0.4098770510954637,36.83228302001953
teacher_forced,122,compressed,0.25,1.8564411528408526,20.091624069213868
teacher_forced,122,compressed,0.75,2.0667088508605955,18.93356990814209
teacher_forced,123,compressed,0.25,0.6290053502157712,33.68081474304199
teacher_forced,123,compressed,0.75,0.5363590210270356,33.701316833496094
teacher_forced,124,compressed,0.25,0.8578398242098046,32.55245280265808
teacher_forced,124,compressed,0.75,0.762679620354902,30.62159824371338
teacher_forced,125,compressed,0.25,0.9505013823509216,25.43499183654785
teacher_forced,125,compressed,0.75,0.7034904956817627,25.17212677001953
teacher_forced,126,compressed,0.25,2.241263805622501,20.775179045540945
teacher_forced,126,compressed,0.75,2.3281312784446135,21.221813474382675
teacher_forced,127,compressed,0.25,0.8038055598735809,25.14983367919922
teacher_forced,127,compressed,0.75,0.6934075655881315,25.02132511138916
teacher_forced,128,compressed,0.25,0.8094620704650879,23.92427444458008
teacher_forced,128,compressed,0.75,0.2294114381074905,25.465229034423828
teacher_forced,129,compressed,0.25,0.2991569212426839,26.615528404712677
teacher_forced,129,compressed,0.75,0.2314991848629688,27.10321980714798
teacher_forced,13,compressed,0.25,0.6679916083812714,27.756054878234863
teacher_forced,13,compressed,0.75,0.5183584466576576,28.409979820251465
teacher_forced,130,compressed,0.25,2.2703182697296143,18.391013145446777
teacher_forced,130,compressed,0.75,2.0038593411445618,17.902508735656742
teacher_forced,131,compressed,0.25,0.0723141655325889,30.249086380004883
teacher_forced,131,compressed,0.75,0.0626532956957817,30.709827423095703
teacher_forced,132,compressed,0.25,1.7424016004428267,20.00974292755127
teacher_forced,132,compressed,0.75,1.7156843923963607,20.029898262023927
teacher_forced,133,compressed,0.25,0.9535848695493769,26.808028411865234
teacher_forced,133,compressed,0.75,0.9732687408657512,26.28122444152832
teacher_forced,134,compressed,0.25,3.8379217783610025,20.637245178222656
teacher_forced,134,compressed,0.75,3.9678651094436646,20.564591725667317
teacher_forced,135,compressed,0.25,1.486122449239095,26.082956949869793
teacher_forced,135,compressed,0.75,1.077544927597046,27.055295944213867
teacher_forced,136,compressed,0.25,2.9942020773887634,16.67501449584961
teacher_forced,136,compressed,0.75,2.608696281909942,16.621933301289875
teacher_forced,137,compressed,0.25,0.3430436827184167,34.87508583068848
teacher_forced,137,compressed,0.75,0.36780496832216153,34.77025604248047
teacher_forced,138,compressed,0.25,0.43368668109178543,24.665809631347656
teacher_forced,138,compressed,0.75,0.502586618065834,24.606204986572266
teacher_forced,139,compressed,0.25,0.16534128138960114,37.73050594329834
teacher_forced,139,compressed,0.75,0.1560464185930641,37.50439929962158
teacher_forced,14,compressed,0.25,2.4331002721891686,20.325900919297162
teacher_forced,14,compressed,0.75,2.3937080527710566,20.919086680692786
teacher_forced,140,compressed,0.25,3.3185307383537292,18.965677976608276
teacher_forced,140,compressed,0.75,3.063529670238495,18.334234476089478
teacher_forced,141,compressed,0.25,4.541226387023926,19.693010330200195
teacher_forced,141,compressed,0.75,5.274081707000732,19.58169174194336
teacher_forced,142,compressed,0.25,2.165061041712761,20.098727464675903
teacher_forced,142,compressed,0.75,1.7379739731550217,20.999002933502197
teacher_forced,143,compressed,0.25,0.39225201739463955,23.305173873901367
teacher_forced,143,compressed,0.75,0.3718628651695326,23.15285634994507
teacher_forced,144,compressed,0.25,0.9598525166511536,30.419612884521484
teacher_forced,144,compressed,0.75,0.6994587182998657,28.776169776916504
teacher_forced,145,compressed,0.25,3.118203377723694,20.60000228881836
teacher_forced,145,compressed,0.75,3.639408016204834,19.67991943359375
teacher_forced,146,compressed,0.25,0.1401620656251907,29.605491638183597
teacher_forced,146,compressed,0.75,0.1309698969125747,29.47999763488769
teacher_forced,147,compressed,0.25,2.4129305481910706,22.05492115020752
teacher_forced,147,compressed,0.75,1.363617666065693,23.389975547790527
teacher_forced,148,compressed,0.25,1.0426797345280647,22.71817180088588
teacher_forced,148,compressed,0.75,0.9297899619809219,23.139283861432755
teacher_forced,149,compressed,0.25,2.714077949523926,22.28048324584961
teacher_forced,149,compressed,0.75,1.9944642186164856,23.07391929626465
teacher_forced,15,compressed,0.25,0.2982440538704395,22.900937652587892
teacher_forced,15,compressed,0.75,0.2713258326053619,23.161608123779295
teacher_forced,16,compressed,0.25,3.9677850902080536,18.415401697158813
teacher_forced,16,compressed,0.75,2.930847555398941,20.085883617401123
teacher_forced,17,compressed,0.25,0.3642840680355827,30.547291437784832
teacher_forced,17,compressed,0.75,0.5899786404722059,29.33004029591878
teacher_forced,18,compressed,0.25,0.7012686384201515,26.79065856933594
teacher_forced,18,compressed,0.75,1.3644584242254496,21.9946870803833
teacher_forced,19,compressed,0.25,1.0344087481498718,22.231000900268555
teacher_forced,19,compressed,0.75,1.1868521869182587,22.574549674987793
teacher_forced,2,compressed,0.25,0.9873157739639282,24.729581832885742
teacher_forced,2,compressed,0.75,0.874901846051216,24.59750270843506
teacher_forced,20,compressed,0.25,2.6994267031550407,18.029192686080933
teacher_forced,20,compressed,0.75,2.7377561405301094,17.72631525993347
teacher_forced,21,compressed,0.25,1.731035701930523,17.259019136428833
teacher_forced,21,compressed,0.75,3.174194101244211,18.340914249420166
teacher_forced,22,compressed,0.25,0.7011980637907982,25.5948429107666
teacher_forced,22,compressed,0.75,0.5154009799007326,29.62466812133789
teacher_forced,23,compressed,0.25,1.9323226548731327,21.866954565048218
teacher_forced,23,compressed,0.75,1.9427675902843475,21.64402437210083
teacher_forced,24,compressed,0.25,1.6942311947544415,21.630640983581543
teacher_forced,24,compressed,0.75,1.6411912173498422,21.14469305674235
teacher_forced,25,compressed,0.25,4.30243693292141,23.415010452270508
teacher_forced,25,compressed,0.75,4.162946566939354,24.007965087890625
teacher_forced,26,compressed,0.25,0.9212782382965088,28.220928192138672
teacher_forced,26,compressed,0.75,0.7601573914289476,29.03172206878662
teacher_forced,27,compressed,0.25,0.8952490981318988,31.021042823791504
teacher_forced,27,compressed,0.75,0.9533062664559113,30.81694793701172
teacher_forced,28,compressed,0.25,0.4584067340940237,24.056038284301756
teacher_forced,28,compressed,0.75,0.602439981373027,25.882112503051758
teacher_forced,29,compressed,0.25,0.383943233777245,30.7886700630188
teacher_forced,29,compressed,0.75,0.3192002814575971,27.8143367767334
teacher_forced,3,compressed,0.25,1.7638423442840576,21.33403968811035
teacher_forced,3,compressed,0.75,2.5434582233428955,18.175071716308597
teacher_forced,30,compressed,0.25,2.559062249958515,27.9346866607666
teacher_forced,30,compressed,0.75,2.5334592759609222,27.927470684051514
teacher_forced,31,compressed,0.25,1.035712073420291,28.999816131591796
teacher_forced,31,compressed,0.75,1.6846402634866535,26.24553451538086
teacher_forced,32,compressed,0.25,4.215962549050649,21.609634399414062
teacher_forced,32,compressed,0.75,2.6772722005844116,22.837993621826172
teacher_forced,33,compressed,0.25,0.41965887959728815,32.56188678741455
teacher_forced,33,compressed,0.75,0.47007909387078445,30.456972122192383
teacher_forced,34,compressed,0.25,0.8205511287087575,29.48844814300537
teacher_forced,34,compressed,0.75,1.103516808245331,26.116801738739014
teacher_forced,35,compressed,0.25,0.26186635530272423,34.55264631907145
teacher_forced,35,compressed,0.75,0.28944307951708953,34.33853626251221
teacher_forced,36,compressed,0.25,1.0995745062828066,26.693340301513672
teacher_forced,36,compressed,0.75,0.47123904153704643,29.41057300567627
teacher_forced,37,compressed,0.25,0.9669814208464231,30.583529472351074
teacher_forced,37,compressed,0.75,0.788583343684877,31.798994064331055
teacher_forced,38,compressed,0.25,1.5720374569296838,21.148342895507813
teacher_forced,38,compressed,0.75,1.9238884627819062,20.79855098724365
teacher_forced,39,compressed,0.25,0.5907912729890085,36.224324226379395
teacher_forced,39,compressed,0.75,0.6071967711905016,35.759971618652344
teacher_forced,4,compressed,0.25,7.50776207447052,12.703709125518799
teacher_forced,4,compressed,0.75,7.910225987434387,12.633353471755981
teacher_forced,40,compressed,0.25,0.17703442803273592,29.301637013753254
teacher_forced,40,compressed,0.75,0.20202781942983464,29.264812469482422
teacher_forced,41,compressed,0.25,0.9173802923129794,23.383815050125122
teacher_forced,41,compressed,0.75,1.953051020236065,20.528706391652424
teacher_forced,42,compressed,0.25,1.626543188545232,22.63066339492798
teacher_forced,42,compressed,0.75,1.5473289335689817,23.196539719899494
teacher_forced,43,compressed,0.25,1.8270249366760252,25.385883331298828
teacher_forced,43,compressed,0.75,1.554801344871521,25.69624328613281
teacher_forced,44,compressed,0.25,1.5621664060279727,19.33470516204834
teacher_forced,44,compressed,0.75,1.58655722476542,19.242499160766602
teacher_forced,45,compressed,0.25,0.8312283288687466,27.760539054870605
teacher_forced,45,compressed,0.75,0.9999170331284403,27.247919082641605
teacher_forced,46,compressed,0.25,0.20670634135603902,29.62474250793457
teacher_forced,46,compressed,0.75,0.2964834235608578,31.168824195861816
teacher_forced,47,compressed,0.25,1.5970815079552787,21.057051249912806
teacher_forced,47,compressed,0.75,1.7878796671118056,20.910993303571427
teacher_forced,48,compressed,0.25,2.353481604566436,21.231747218540736
teacher_forced,48,compressed,0.75,2.3007036026506933,21.605314084461757
teacher_forced,49,compressed,0.25,1.4696653485298157,25.137723922729492
teacher_forced,49,compressed,0.75,1.3310445845127108,25.325008392333984
teacher_forced,5,compressed,0.25,0.5298296386317816,31.15320110321045
teacher_forced,5,compressed,0.75,0.5148215302833705,31.205504417419434
teacher_forced,50,compressed,0.25,0.8881790703162551,24.715889930725098
teacher_forced,50,compressed,0.75,0.7461018078029156,25.220680236816406
teacher_forced,51,compressed,0.25,1.1705715358257294,19.23635959625244
teacher_forced,51,compressed,0.75,1.3265966027975082,18.477428436279297
teacher_forced,52,compressed,0.25,0.0109273111447691,33.341007232666016
teacher_forced,52,compressed,0.75,0.0048450268805027,33.38532257080078
teacher_forced,53,compressed,0.25,4.235228538513184,26.589039484659832
teacher_forced,53,compressed,0.75,4.101999998092651,26.942471822102863
teacher_forced,54,compressed,0.25,1.9891148202121258,22.333560180664062
teacher_forced,54,compressed,0.75,1.8759030155837535,22.79964656829834
teacher_forced,55,compressed,0.25,0.3351635336875915,29.52349090576172
teacher_forced,55,compressed,0.75,0.2398237884044647,30.44749641418457
teacher_forced,56,compressed,0.25,0.7369366884231567,25.608678817749023
teacher_forced,56,compressed,0.75,0.47618913650512695,25.059849739074707
teacher_forced,57,compressed,0.25,0.3458507817122153,28.3393816947937
teacher_forced,57,compressed,0.75,0.28775726747699076,28.48720073699951
teacher_forced,58,compressed,0.25,0.5445902682840823,25.928741455078125
teacher_forced,58,compressed,0.75,0.463801734149456,26.05530834197998
teacher_forced,59,compressed,0.25,3.1938768544544778,24.464815775553387
teacher_forced,59,compressed,0.75,3.123284281231463,24.490610758463543
teacher_forced,6,compressed,0.25,0.4461752408882603,25.61414680480957
teacher_forced,6,compressed,0.75,0.44088331987150015,25.879647064208985
teacher_forced,60,compressed,0.25,1.1363263130187988,24.783172607421875
teacher_forced,60,compressed,0.75,0.9821306467056274,24.215707778930664
teacher_forced,61,compressed,0.25,0.2844429612159729,28.51935386657715
teacher_forced,61,compressed,0.75,0.2794923484325409,28.336944580078125
teacher_forced,62,compressed,0.25,2.0629119873046875,19.47123146057129
teacher_forced,62,compressed,0.75,2.101897954940796,19.97898292541504
teacher_forced,63,compressed,0.25,1.231499307975173,26.54037742614746
teacher_forced,63,compressed,0.75,1.2257977719884365,26.778322601318358
teacher_forced,64,compressed,0.25,0.9309905171394348,22.575912475585938
teacher_forced,64,compressed,0.75,0.8246009945869446,22.603572845458984
teacher_forced,65,compressed,0.25,2.4290994852781296,23.63207721710205
teacher_forced,65,compressed,0.75,3.950280398130417,21.797667503356934
teacher_forced,66,compressed,0.25,0.21496128213766497,36.23983510335287
teacher_forced,66,compressed,0.75,0.1958691856222382,33.65735054016113
teacher_forced,67,compressed,0.25,3.368593215942383,18.773983001708984
teacher_forced,67,compressed,0.75,2.374325752258301,19.617441177368164
teacher_forced,68,compressed,0.25,1.151829481124878,24.08151626586914
teacher_forced,68,compressed,0.75,0.8888152837753296,24.007436752319336
teacher_forced,69,compressed,0.25,0.0053945304825901,32.01027297973633
teacher_forced,69,compressed,0.75,0.0040997094474732,32.03268814086914
teacher_forced,7,compressed,0.25,0.3657770837657153,34.28521614074707
teacher_forced,7,compressed,0.75,0.3692292595282197,33.74698677062988
teacher_forced,70,compressed,0.25,2.721437547888075,20.293641635349818
teacher_forced,70,compressed,0.75,2.5750191467148915,20.76320239475795
teacher_forced,71,compressed,0.25,0.7221860142890364,28.277396202087402
teacher_forced,71,compressed,0.75,0.7202658232999966,28.83085012435913
teacher_forced,72,compressed,0.25,2.6404733657836914,18.907136917114254
teacher_forced,72,compressed,0.75,2.957688808441162,19.63119125366211
teacher_forced,73,compressed,0.25,0.2705050399381434,36.67821979522705
teacher_forced,73,compressed,0.75,0.1992529827111866,35.94451141357422
teacher_forced,74,compressed,0.25,0.28764554131582065,34.91012763977051
teacher_forced,74,compressed,0.75,0.25039371779500164,36.72972170511881
teacher_forced,75,compressed,0.25,1.486192226409912,29.09288215637207
teacher_forced,75,compressed,0.75,1.5182815790176392,28.947250366210938
teacher_forced,76,compressed,0.25,0.38159889489907073,30.73139715194702
teacher_forced,76,compressed,0.75,0.4415357330653933,31.464099407196045
teacher_forced,77,compressed,0.25,0.5581890419925912,23.749451756477356
teacher_forced,77,compressed,0.75,0.4593577198465937,24.622769594192505
teacher_forced,78,compressed,0.25,0.4791359057029088,24.582744598388672
teacher_forced,78,compressed,0.75,0.5605639566977819,24.718940099080402
teacher_forced,79,compressed,0.25,0.24013192769234593,37.21992254257202
teacher_forced,79,compressed,0.75,0.23971656572916794,37.15782070159912
teacher_forced,8,compressed,0.25,0.5339398086071014,26.541234016418457
teacher_forced,8,compressed,0.75,0.4439444839954376,27.003884315490723
teacher_forced,80,compressed,0.25,0.6741003754626339,26.22514470418294
teacher_forced,80,compressed,0.75,0.6700296353083104,26.467628479003906
teacher_forced,81,compressed,0.25,0.49852011662248213,30.565431594848633
teacher_forced,81,compressed,0.75,0.4056932263580771,32.633408864339195
teacher_forced,82,compressed,0.25,0.7079968713223934,31.977478981018066
teacher_forced,82,compressed,0.75,0.6429729405790567,31.520983695983887
teacher_forced,83,compressed,0.25,1.1113420501351357,19.760294914245605
teacher_forced,83,compressed,0.75,1.1923450231552124,19.839024543762207
teacher_forced,84,compressed,0.25,1.9204698010347783,18.7622652053833
teacher_forced,84,compressed,0.75,1.8200709055177868,18.87393751144409
teacher_forced,85,compressed,0.25,0.2010423690080642,28.657339096069336
teacher_forced,85,compressed,0.75,0.1252846419811248,29.11829948425293
teacher_forced,86,compressed,0.25,0.19329418451707167,36.868693351745605
teacher_forced,86,compressed,0.75,0.18983608750318123,36.86698246002197
teacher_forced,87,compressed,0.25,1.99710413813591,21.34580421447754
teacher_forced,87,compressed,0.75,2.052372381091118,21.12965679168701
teacher_forced,88,compressed,0.25,5.703317642211914,27.363391876220703
teacher_forced,88,compressed,0.75,5.543604850769043,27.6486873626709
teacher_forced,89,compressed,0.25,0.0143754800083115,32.96939277648926
teacher_forced,89,compressed,0.75,0.01959978812374165,32.722004890441895
teacher_forced,9,compressed,0.25,2.1310336589813232,22.569935480753582
teacher_forced,9,compressed,0.75,1.553131878376007,23.61358578999837
teacher_forced,90,compressed,0.25,0.12735703750477112,34.91867637634277
teacher_forced,90,compressed,0.75,0.8873526677489281,26.81382637023926
teacher_forced,91,compressed,0.25,1.4323004074394703,25.932921409606934
teacher_forced,91,compressed,0.75,2.33454829454422,21.53611469268799
