regime,task_id,ratio,aggregation,h_full,h_comp,IG,KL,ce_full,ce_comp,excess_ce
teacher_forced,105,0.75,mean_over_positions,1.1846191883087158,2.1269214153289795,0.9423022270202636,0.2307331264019012,27.347002029418945,26.797452926635746,-0.5495491027831996
teacher_forced,105,0.95,mean_over_positions,1.1846191883087158,5.810337543487549,4.625718116760254,2.8563621044158936,27.347002029418945,23.893997192382812,-3.453004837036133
teacher_forced,106,0.25,mean_over_positions,0.35404485315084455,0.23631066288799044,-0.11773418933153146,0.02971423771232362,22.691046905517577,26.21833915710449,3.527292251586914
teacher_forced,106,0.5,mean_over_positions,0.35404485315084455,0.37325961533933877,0.019214762747287777,0.05250188037753102,22.691046905517577,26.133193588256837,3.44214668273926
teacher_forced,106,0.75,mean_over_positions,0.35404485315084455,0.34883166181389236,-0.005213189870119081,0.07234643585979932,22.691046905517577,27.13108253479004,4.440035629272462
teacher_forced,106,0.95,mean_over_positions,0.35404485315084455,2.057762694358826,1.7037178516387939,1.0459561347961426,22.691046905517577,21.912055206298827,-0.77899169921875
teacher_forced,107,0.25,mean_over_positions,1.67471718788147,1.238219290971756,-0.43649789690971375,0.2420742288231849,28.209715843200684,30.631940841674805,2.422224998474121
teacher_forced,107,0.5,mean_over_positions,1.67471718788147,1.6684595048427582,-0.006257683038711548,0.23067485913634295,28.209715843200684,29.169437408447266,0.959721565246582
teacher_forced,107,0.75,mean_over_positions,1.67471718788147,4.7076942920684814,3.032976984977722,8.265784740447998,28.209715843200684,22.50076198577881,-5.708953857421875
teacher_forced,107,0.95,mean_over_positions,1.67471718788147,4.731745481491089,3.0570281744003296,8.3609619140625,28.209715843200684,22.54247283935547,-5.667243003845215
teacher_forced,108,0.25,mean_over_positions,1.0362074822187424,1.6007221639156342,0.5645146816968918,0.09648973494768136,24.80836009979248,23.025739669799805,-1.7826204299926758
teacher_forced,108,0.5,mean_over_positions,1.0362074822187424,1.4315829873085022,0.3953755050897598,0.11431892309337849,24.80836009979248,23.82252597808838,-0.9858341217041016
teacher_forced,108,0.75,mean_over_positions,1.0362074822187424,2.6066529750823975,1.5704455375671387,0.5558503419160843,24.80836009979248,21.259794235229492,-3.5485658645629883
teacher_forced,108,0.95,mean_over_positions,1.0362074822187424,3.9179041385650635,2.8816967010498047,10.371205806732178,24.80836009979248,18.933695793151855,-5.874664306640625
teacher_forced,109,0.25,mean_over_positions,2.123927593231201,2.160418748855591,0.0364911556243896,0.188307300209999,31.95001983642578,28.539173126220703,-3.410846710205078
teacher_forced,109,0.5,mean_over_positions,2.123927593231201,3.1744179725646973,1.050490379333496,0.7246972322463989,31.95001983642578,27.86203956604004,-4.087980270385742
teacher_forced,109,0.75,mean_over_positions,2.123927593231201,3.5858142375946045,1.461886644363403,1.2640234231948853,31.95001983642578,26.240819931030273,-5.709199905395508
teacher_forced,109,0.95,mean_over_positions,2.123927593231201,3.530468702316284,1.406541109085083,1.3922667503356934,31.95001983642578,25.062101364135746,-6.8879184722900355
teacher_forced,11,0.25,mean_over_positions,2.7545478343963623,3.3468711376190186,0.5923233032226562,0.7480663657188416,30.3601016998291,25.434858322143555,-4.925243377685547
teacher_forced,11,0.5,mean_over_positions,2.7545478343963623,2.982862949371338,0.2283151149749755,1.780022144317627,30.3601016998291,24.496179580688477,-5.863922119140625
teacher_forced,11,0.75,mean_over_positions,2.7545478343963623,2.4169623851776123,-0.33758544921875,3.0420353412628174,30.3601016998291,25.090301513671875,-5.269800186157227
teacher_forced,11,0.95,mean_over_positions,2.7545478343963623,2.0209362506866455,-0.7336115837097168,4.381033897399902,30.3601016998291,25.988250732421875,-4.371850967407227
teacher_forced,110,0.25,mean_over_positions,1.0348507165908811,1.338273048400879,0.3034223318099975,0.0379999056458473,26.492565155029297,27.20183753967285,0.7092723846435547
teacher_forced,110,0.5,mean_over_positions,1.0348507165908811,1.7455254793167114,0.7106747627258301,0.1312515139579773,26.492565155029297,26.73344993591309,0.24088478088379262
teacher_forced,110,0.75,mean_over_positions,1.0348507165908811,1.959634065628052,0.9247833490371704,0.2163017988204956,26.492565155029297,25.884687423706055,-0.6078777313232422
teacher_forced,110,0.95,mean_over_positions,1.0348507165908811,2.761723756790161,1.7268730401992798,1.0424026250839231,26.492565155029297,26.249366760253903,-0.24319839477539418
teacher_forced,111,0.25,mean_over_positions,1.019421935081482,1.8376647233963013,0.8182427883148193,0.1463811546564102,26.926532745361328,26.241931915283203,-0.684600830078125
teacher_forced,111,0.5,mean_over_positions,1.019421935081482,2.0164260864257812,0.9970041513442992,0.1936819851398468,26.926532745361328,25.98301696777344,-0.9435157775878871
teacher_forced,111,0.75,mean_over_positions,1.019421935081482,3.0742740631103516,2.05485200881958,0.743577241897583,26.926532745361328,24.721284866333008,-2.2052478790283203
teacher_forced,111,0.95,mean_over_positions,1.019421935081482,3.1457924842834473,2.126370429992676,1.2423152923583984,26.926532745361328,24.20103454589844,-2.725498199462887
teacher_forced,112,0.25,mean_over_positions,1.2069790363311768,1.4148180484771729,0.2078390121459961,0.0213420931249856,24.916955947875977,26.97537422180176,2.058418273925785
teacher_forced,112,0.5,mean_over_positions,1.2069790363311768,1.36996328830719,0.1629842519760131,0.0172690190374851,24.916955947875977,28.202892303466797,3.2859363555908203
teacher_forced,112,0.75,mean_over_positions,1.2069790363311768,1.6667587757110596,0.4597797393798828,0.1166833564639091,24.916955947875977,25.97156143188477,1.0546054840087926
teacher_forced,112,0.95,mean_over_positions,1.2069790363311768,4.416083335876465,3.209104299545288,4.447885990142822,24.916955947875977,24.342370986938477,-0.5745849609375
teacher_forced,113,0.25,mean_over_positions,0.4125399822369218,4.62881737947464,4.216277360916138,5.515791237354279,28.30267906188965,19.865360736846924,-8.437318325042725
teacher_forced,113,0.5,mean_over_positions,0.4125399822369218,4.60260808467865,4.190068066120148,5.615072131156921,28.30267906188965,20.18068027496338,-8.12199878692627
teacher_forced,113,0.75,mean_over_positions,0.4125399822369218,4.715156078338623,4.302616059780121,5.925440073013306,28.30267906188965,19.857859134674072,-8.444819927215576
teacher_forced,113,0.95,mean_over_positions,0.4125399822369218,4.336585879325867,3.9240458607673645,6.6892752051353455,28.30267906188965,20.16793203353882,-8.13474702835083
teacher_forced,114,0.25,mean_over_positions,0.6813973564809809,0.9181252035001913,0.23672784678637981,0.07858622128454344,28.716045379638672,27.33035723368327,-1.3856881459554025
teacher_forced,114,0.5,mean_over_positions,0.6813973564809809,1.3088915248711903,0.6274941762288412,0.1938271000981331,28.716045379638672,25.00821812947591,-3.7078272501627616
teacher_forced,114,0.75,mean_over_positions,0.6813973564809809,2.6090457836786904,1.9276484251022339,5.672167112429936,28.716045379638672,23.181324640909832,-5.53472073872884
teacher_forced,114,0.95,mean_over_positions,0.6813973564809809,2.217662493387858,1.5362651348114014,7.417838613192241,28.716045379638672,21.442532221476238,-7.273513158162434
teacher_forced,115,0.25,mean_over_positions,1.086691436668237,4.869384169578552,3.782692790031433,8.84370501836141,26.21005630493164,20.057344436645508,-6.152711868286133
teacher_forced,115,0.5,mean_over_positions,1.086691436668237,4.975450873374939,3.88875941435496,8.973229249318441,26.21005630493164,19.89994239807129,-6.310113906860352
teacher_forced,115,0.75,mean_over_positions,1.086691436668237,4.5899572769800825,3.503265897432963,9.262384255727133,26.21005630493164,19.74119758605957,-6.46885871887207
teacher_forced,115,0.95,mean_over_positions,1.086691436668237,4.631494124730428,3.544802665710449,8.769746939341227,26.21005630493164,19.68512789408366,-6.524928410847981
teacher_forced,116,0.25,mean_over_positions,0.8257396295666695,1.9571579694747923,1.1314183473587036,0.35446254163980484,29.613919258117676,25.07823944091797,-4.535679817199707
teacher_forced,116,0.5,mean_over_positions,0.8257396295666695,2.1577793955802917,1.3320397734642029,0.623195044696331,29.613919258117676,25.11472225189209,-4.499197006225586
teacher_forced,116,0.75,mean_over_positions,0.8257396295666695,2.1283034086227417,1.3025637865066528,2.9514086320996284,29.613919258117676,25.197772979736328,-4.416146278381348
teacher_forced,116,0.95,mean_over_positions,0.8257396295666695,3.3322532176971436,2.5065135955810547,7.557765007019043,29.613919258117676,24.938733100891113,-4.6751861572265625
teacher_forced,117,0.25,mean_over_positions,0.6466157051424185,0.8169079894820849,0.1702922830979029,0.0440869956898192,27.64662233988444,26.316446940104168,-1.3301753997802734
teacher_forced,117,0.5,mean_over_positions,0.6466157051424185,0.9761995573838552,0.32958385596672696,0.09430404193699356,27.64662233988444,25.804562250773113,-1.8420600891113281
teacher_forced,117,0.75,mean_over_positions,0.6466157051424185,1.339221052825451,0.6926053315401077,0.35450737302501995,27.64662233988444,25.72357241312663,-1.9230499267578125
teacher_forced,117,0.95,mean_over_positions,0.6466157051424185,2.3087270061175027,1.6621112823486328,8.14016338189443,27.64662233988444,20.756895065307617,-6.889727274576824
teacher_forced,118,0.25,mean_over_positions,0.5619649492825071,0.7124172151088715,0.15045226613680518,0.03002967297409967,27.881011962890625,27.647953033447266,-0.23305892944335938
teacher_forced,118,0.5,mean_over_positions,0.5619649492825071,1.2300258725881577,0.6680609285831451,0.1981657358507315,27.881011962890625,25.371214548746746,-2.509797414143879
teacher_forced,118,0.75,mean_over_positions,0.5619649492825071,1.7737448414166768,1.2117798924446106,3.2046076953411102,27.881011962890625,23.55725161234538,-4.323760350545246
teacher_forced,118,0.95,mean_over_positions,0.5619649492825071,2.5236928462982178,1.9617278973261516,7.199749708175659,27.881011962890625,20.683169682820637,-7.197842280069988
teacher_forced,119,0.25,mean_over_positions,0.7815012161930402,0.643997353191177,-0.13750386238098142,0.0472192197145583,26.897013982137043,27.68930435180664,0.7922903696695975
teacher_forced,119,0.5,mean_over_positions,0.7815012161930402,1.533202548821767,0.7517013351122538,0.7496354132890701,26.897013982137043,24.092302322387695,-2.8047116597493478
teacher_forced,119,0.75,mean_over_positions,0.7815012161930402,1.6520617405573528,0.8705605268478394,1.2658294141292572,26.897013982137043,23.34494145711263,-3.552072525024414
teacher_forced,119,0.95,mean_over_positions,0.7815012161930402,2.173764924208323,1.3922637104988098,9.458148380120596,26.897013982137043,20.62119483947754,-6.275819142659504
teacher_forced,12,0.25,mean_over_positions,0.7351809069514275,0.8844427913427354,0.1492618918418884,0.04116919636726375,28.005332946777344,28.043039321899414,0.03770637512207031
teacher_forced,12,0.5,mean_over_positions,0.7351809069514275,2.1293649077415466,1.3941839933395386,0.4989570528268813,28.005332946777344,24.8428316116333,-3.162501335144043
teacher_forced,12,0.75,mean_over_positions,0.7351809069514275,2.0490633249282837,1.3138824105262756,0.5415992513298988,28.005332946777344,24.738689422607422,-3.266643524169922
teacher_forced,12,0.95,mean_over_positions,0.7351809069514275,3.6786609888076782,2.9434801936149597,2.033693715929985,28.005332946777344,21.881367683410645,-6.123965263366699
teacher_forced,120,0.25,mean_over_positions,1.4579704999923706,1.2123521566390991,-0.2456183433532714,0.0763416737318039,30.11214828491211,29.175262451171875,-0.9368858337402344
teacher_forced,120,0.5,mean_over_positions,1.4579704999923706,3.959233522415161,2.50126314163208,1.6272236108779907,30.11214828491211,22.497562408447266,-7.614585876464844
teacher_forced,120,0.75,mean_over_positions,1.4579704999923706,3.744040489196778,2.286069869995117,1.643502950668335,30.11214828491211,23.113540649414062,-6.998607635498047
teacher_forced,120,0.95,mean_over_positions,1.4579704999923706,3.315807580947876,1.8578370809555056,1.865929126739502,30.11214828491211,22.418216705322266,-7.693931579589844
teacher_forced,121,0.25,mean_over_positions,1.4285489916801453,1.500800609588623,0.0722516179084778,0.24298056215047836,26.27876567840576,25.97481060028076,-0.303955078125
teacher_forced,121,0.5,mean_over_positions,1.4285489916801453,1.8153299689292908,0.3867809772491455,0.3348062932491302,26.27876567840576,24.837509155273438,-1.4412565231323242
teacher_forced,121,0.75,mean_over_positions,1.4285489916801453,2.756762742996216,1.3282138109207153,0.5876510888338089,26.27876567840576,23.87245273590088,-2.406312942504883
teacher_forced,121,0.95,mean_over_positions,1.4285489916801453,3.740289568901062,2.311740517616272,5.966343879699707,26.27876567840576,20.07271099090576,-6.2060546875
teacher_forced,122,0.25,mean_over_positions,0.6629510583976904,1.2678263088067372,0.604875256617864,0.10101110860705369,26.84320640563965,23.96610450744629,-2.8771018981933594
teacher_forced,122,0.5,mean_over_positions,0.6629510583976904,1.5884170532226562,0.9254659985502561,0.2842977164934079,26.84320640563965,25.221148173014324,-1.6220582326253243
teacher_forced,122,0.75,mean_over_positions,0.6629510583976904,2.203167458375295,1.5402164061864216,3.3187756091356277,26.84320640563965,23.59795379638672,-3.2452526092529297
teacher_forced,122,0.95,mean_over_positions,0.6629510583976904,2.7431023915608725,2.080151319503784,3.9919270475705466,26.84320640563965,22.75872802734375,-4.084478378295898
teacher_forced,123,0.25,mean_over_positions,0.5398109916908046,0.787789930899938,0.24797894246876231,0.05807176403080416,28.668019612630207,27.047848383585613,-1.620171229044594
teacher_forced,123,0.5,mean_over_positions,0.5398109916908046,0.8159590810537337,0.2761480876555045,0.08222526257547237,28.668019612630207,27.427154541015625,-1.2408650716145821
teacher_forced,123,0.75,mean_over_positions,0.5398109916908046,0.8951661425332228,0.3553551534811656,0.14406810778503612,28.668019612630207,27.31635093688965,-1.3516686757405587
teacher_forced,123,0.95,mean_over_positions,0.5398109916908046,1.751055161158244,1.2112441460291545,6.147180736064911,28.668019612630207,22.68201446533203,-5.986005147298176
teacher_forced,124,0.25,mean_over_positions,0.6530515576402346,0.7280125543475151,0.07496099670728043,0.07897285317691659,26.81776746114095,27.582001368204754,0.7642339070638045
teacher_forced,124,0.5,mean_over_positions,0.6530515576402346,0.7231421743830045,0.07009061674276983,0.10006734922838702,26.81776746114095,27.25146738688151,0.43369992574056226
teacher_forced,124,0.75,mean_over_positions,0.6530515576402346,0.9583346533278624,0.30528310065468145,0.09951118317743136,26.81776746114095,27.250139872233074,0.43237241109212476
teacher_forced,124,0.95,mean_over_positions,0.6530515576402346,0.8865913860499859,0.2335398284097512,0.09878675406798719,26.81776746114095,27.01434071858724,0.19657325744628906
teacher_forced,125,0.25,mean_over_positions,0.6055596352865299,2.2564746340115867,1.6509149670600891,1.1452920722464721,28.370405832926433,23.96586545308431,-4.404540379842125
teacher_forced,125,0.5,mean_over_positions,0.6055596352865299,2.8668963511784873,2.2613367239634194,3.2375474174817405,28.370405832926433,24.16427485148112,-4.2061309814453125
teacher_forced,125,0.75,mean_over_positions,0.6055596352865299,2.5654788414637246,1.9599191745122273,7.503437538941701,28.370405832926433,22.307188669840496,-6.0632171630859375
teacher_forced,125,0.95,mean_over_positions,0.6055596352865299,2.4155017932256064,1.8099421262741089,9.62697591384252,28.370405832926433,21.918014526367188,-6.452391306559246
teacher_forced,126,0.25,mean_over_positions,1.8076053857803345,1.493703842163086,-0.3139015436172485,0.1093706786632537,26.18541145324707,27.106672286987305,0.9212608337402344
teacher_forced,126,0.5,mean_over_positions,1.8076053857803345,1.6890292167663574,-0.118576169013977,0.108650766313076,26.18541145324707,26.858318328857425,0.6729068756103551
teacher_forced,126,0.75,mean_over_positions,1.8076053857803345,3.1769068241119385,1.369301438331604,0.4265870153903961,26.18541145324707,26.016103744506836,-0.16930770874023438
teacher_forced,126,0.95,mean_over_positions,1.8076053857803345,4.536277770996094,2.728672504425049,1.149794340133667,26.18541145324707,27.27484703063965,1.0894355773925781
teacher_forced,127,0.25,mean_over_positions,1.2208367586135864,2.0122244358062744,0.791387677192688,0.3203507363796234,26.862808227539062,25.95065689086914,-0.9121513366699219
teacher_forced,127,0.5,mean_over_positions,1.2208367586135864,2.157634735107422,0.9367979764938354,0.6707463264465332,26.862808227539062,27.221101760864254,0.35829353332519176
teacher_forced,127,0.75,mean_over_positions,1.2208367586135864,1.4846760034561155,0.2638392448425293,0.3415920734405517,26.862808227539062,28.68136405944824,1.8185558319091761
teacher_forced,127,0.95,mean_over_positions,1.2208367586135864,0.6587104797363281,-0.5621262788772583,0.2986970245838165,26.862808227539062,29.696868896484375,2.8340606689453125
teacher_forced,128,0.25,mean_over_positions,1.599539041519165,1.7404797077178955,0.1409406661987304,0.0676044896245002,21.545372009277344,24.485612869262695,2.9402408599853516
teacher_forced,128,0.5,mean_over_positions,1.599539041519165,1.7666378021240234,0.1670987606048584,0.0718942433595657,21.545372009277344,24.427568435668945,2.8821964263916016
teacher_forced,128,0.75,mean_over_positions,1.599539041519165,2.783372402191162,1.183833360671997,0.4612639844417572,21.545372009277344,24.398605346679688,2.8532333374023438
teacher_forced,128,0.95,mean_over_positions,1.599539041519165,3.4834060668945312,1.8838670253753664,1.9896453619003296,21.545372009277344,28.45450210571289,6.909130096435547
teacher_forced,129,0.25,mean_over_positions,1.1878060003121693,1.1936102708180745,0.005804270505905114,0.17058203648775808,24.57979393005371,25.16913604736328,0.5893421173095703
teacher_forced,129,0.5,mean_over_positions,1.1878060003121693,1.7977617581685383,0.609955757856369,0.28510987137754756,24.57979393005371,24.59368896484375,0.013895034790039062
teacher_forced,129,0.75,mean_over_positions,1.1878060003121693,1.520339032014211,0.3325330317020416,0.32457405949632323,24.57979393005371,24.529638290405273,-0.0501556396484375
teacher_forced,129,0.95,mean_over_positions,1.1878060003121693,5.772734642028809,4.584928671518962,5.877503554026286,24.57979393005371,21.06994692484538,-3.509847005208332
teacher_forced,13,0.25,mean_over_positions,0.8687580227851868,0.9396868944168092,0.0709288716316223,0.007649537641555,26.309551239013672,27.161266326904297,0.851715087890625
teacher_forced,13,0.5,mean_over_positions,0.8687580227851868,1.1991866827011108,0.3304286599159241,0.038947470486164,26.309551239013672,25.641809463500977,-0.6677417755126953
teacher_forced,13,0.75,mean_over_positions,0.8687580227851868,1.6193671226501465,0.7506090998649597,0.1474968641996383,26.309551239013672,25.338258743286133,-0.9712924957275391
teacher_forced,13,0.95,mean_over_positions,0.8687580227851868,2.7129719257354736,1.8442139625549316,0.9834685921669006,26.309551239013672,27.164691925048828,0.8551406860351562
teacher_forced,130,0.25,mean_over_positions,3.024032771587372,2.0409639477729797,-0.9830688238143922,0.5069780498743057,22.514254570007324,23.95118522644043,1.4369306564331055
teacher_forced,130,0.5,mean_over_positions,3.024032771587372,2.3640419244766235,-0.6599908471107483,0.4701898992061615,22.514254570007324,23.3609619140625,0.8467073440551758
teacher_forced,130,0.75,mean_over_positions,3.024032771587372,4.091569900512695,1.0675370693206787,1.1372076570987701,22.514254570007324,20.749770164489746,-1.7644844055175781
teacher_forced,130,0.95,mean_over_positions,3.024032771587372,4.73907995223999,1.7150471210479736,5.2987808883190155,22.514254570007324,18.75935459136963,-3.7548999786376953
teacher_forced,131,0.25,mean_over_positions,2.2750885486602783,2.2548587322235107,-0.0202298164367675,0.1566479802131652,28.804773330688477,26.35814666748047,-2.446626663208008
teacher_forced,131,0.5,mean_over_positions,2.2750885486602783,2.26505970954895,-0.0100288391113281,0.1594767719507217,28.804773330688477,25.774364471435547,-3.0304088592529297
teacher_forced,131,0.75,mean_over_positions,2.2750885486602783,2.2746849060058594,-0.0004036426544189,0.1523714065551757,28.804773330688477,24.98277473449707,-3.8219985961914062
teacher_forced,131,0.95,mean_over_positions,2.2750885486602783,3.416505813598633,1.1414172649383545,0.7885034680366516,28.804773330688477,21.310028076171875,-7.494745254516602
teacher_forced,132,0.25,mean_over_positions,1.9458199739456177,2.157891750335694,0.2120717763900756,0.1911042630672454,30.51396751403809,27.54361343383789,-2.970354080200199
teacher_forced,132,0.5,mean_over_positions,1.9458199739456177,3.007267951965332,1.0614479780197144,0.4594199061393738,30.51396751403809,25.380569458007812,-5.133398056030277
teacher_forced,132,0.75,mean_over_positions,1.9458199739456177,3.4057538509368896,1.459933876991272,0.8244715929031372,30.51396751403809,22.76192092895508,-7.752046585083008
teacher_forced,132,0.95,mean_over_positions,1.9458199739456177,3.9177560806274414,1.9719361066818235,1.3764201402664185,30.51396751403809,20.706541061401367,-9.807426452636722
teacher_forced,133,0.25,mean_over_positions,0.2914379850029945,0.28108602277934547,-0.010351962037384501,0.01186053729616098,25.214375305175782,27.7546028137207,2.5402275085449197
teacher_forced,133,0.5,mean_over_positions,0.2914379850029945,0.5711451157927513,0.27970712892711164,0.06587591244606297,25.214375305175782,25.0408203125,-0.17355499267578267
teacher_forced,133,0.75,mean_over_positions,0.2914379850029945,1.0146319359540938,0.7231939733028412,0.3194506168365478,25.214375305175782,22.80409393310547,-2.410281372070312
teacher_forced,133,0.95,mean_over_positions,0.2914379850029945,4.601476192474365,4.310038089752197,8.199087715148925,25.214375305175782,18.49170837402344,-6.722666931152343
teacher_forced,134,0.25,mean_over_positions,1.903800129890442,3.0625624656677246,1.1587623357772827,0.4107929468154907,31.874347686767575,27.13074111938477,-4.743606567382805
teacher_forced,134,0.5,mean_over_positions,1.903800129890442,3.6475601196289062,1.7437599897384644,0.7580364942550659,31.874347686767575,25.810745239257812,-6.063602447509762
teacher_forced,134,0.75,mean_over_positions,1.903800129890442,4.140152931213379,2.2363529205322266,2.30713415145874,31.874347686767575,25.292573928833008,-6.581773757934567
teacher_forced,134,0.95,mean_over_positions,1.903800129890442,3.812676429748535,1.9088762998580933,3.5512681007385254,31.874347686767575,26.4853572845459,-5.388990402221676
teacher_forced,135,0.25,mean_over_positions,0.5352728890720755,0.8375006398806969,0.3022277507310112,0.12829733098624266,27.94399070739746,27.663630803426106,-0.28035990397135535
teacher_forced,135,0.5,mean_over_positions,0.5352728890720755,0.8669041755298773,0.33163128917415935,0.19707866602887705,27.94399070739746,27.649123509724934,-0.2948671976725272
teacher_forced,135,0.75,mean_over_positions,0.5352728890720755,1.8092592457930248,1.2739863495031993,0.945881279806296,27.94399070739746,24.594016393025715,-3.349974314371746
teacher_forced,135,0.95,mean_over_positions,0.5352728890720755,2.2890292406082153,1.753756324450175,7.07953635851542,27.94399070739746,21.086185455322266,-6.857805252075195
teacher_forced,136,0.25,mean_over_positions,1.7525219917297363,2.4847400188446045,0.7322180271148682,0.1878341138362884,25.45978546142578,25.02582550048828,-0.4339599609375
teacher_forced,136,0.5,mean_over_positions,1.7525219917297363,3.837106943130493,2.084584951400757,1.061758041381836,25.45978546142578,23.6010799407959,-1.8587055206298828
teacher_forced,136,0.75,mean_over_positions,1.7525219917297363,4.354743957519531,2.602221965789795,2.630573272705078,25.45978546142578,23.766725540161133,-1.6930599212646484
